z1,z2,z3,nondominated
-94,-407,-863,1
-733,-15,-605,1
-278,-183,-876,1
-681,-752,-4,1
-903,-466,-74,1
-671,-5,-729,1
-255,-590,-211,1
-286,-545,-199,1
-204,-354,-425,1
-85,-908,-444,1
-874,-81,-438,1
-625,-766,-12,0
-317,-143,-683,1
-31,-827,-557,1
-828,-198,-249,1
-519,-125,-409,1
-439,-834,-74,0
-17,-663,-626,1
-721,-15,-611,1
-558,-774,-26,0
-761,-44,-499,0
-41,-524,-831,1
-223,-271,-983,0
-725,-532,-34,1
-67,-444,-742,0
-179,-615,-284,1
-21,-850,-611,1
-762,-162,-286,0
-27,-564,-690,1
-381,-609,-114,1
-222,-723,-220,0
-340,-381,-243,1
-818,-381,-102,0
-115,-706,-355,1
-205,-704,-239,0
-272,-642,-183,1
-331,-629,-141,1
-143,-597,-339,1
-420,-361,-202,1
-22,-588,-683,1
-223,-793,-219,0
-424,-102,-563,1
-715,-53,-478,1
-98,-388,-815,1
-360,-808,-113,1
-84,-433,-881,1
-457,-605,-76,0
-439,-503,-115,1
-740,-47,-491,1
-19,-600,-816,1
-415,-249,-306,1
-128,-441,-471,1
-838,-94,-399,1
-153,-560,-340,1
-404,-238,-328,1
-35,-536,-811,1
-504,-88,-500,1
-983,-173,-332,1
-89,-414,-648,1
-366,-140,-954,1
-318,-139,-790,0
-35,-532,-707,0
-540,-583,-51,1
-403,-89,-686,1
-379,-106,-662,1
-638,-826,-13,1
-261,-188,-827,1
-80,-421,-816,0
-467,-111,-481,1
-152,-346,-551,1
-400,-663,-93,0
-101,-941,-429,1
-720,-179,-267,0
-324,-804,-136,1
-833,-179,-272,1
-520,-608,-52,1
-412,-109,-560,1
-29,-548,-764,1
-817,-46,-503,1
-98,-443,-546,1
-223,-275,-989,1
-183,-835,-268,1
-204,-677,-243,0
-614,-22,-640,1
-183,-308,-958,1
-219,-222,-762,0
-9,-666,-676,1
-100,-382,-804,1
-569,-349,-144,1
-13,-664,-646,1
-69,-466,-881,1
-428,-75,-711,1
-38,-689,-525,1
-738,-286,-162,0
-15,-724,-607,0
-865,-286,-174,1
-520,-850,-44,1
-754,-454,-62,0
-433,-761,-71,0
-751,-217,-224,1
-80,-450,-601,1
-547,-158,-338,1
-163,-891,-307,1
-290,-210,-510,1
-38,-519,-757,0
-169,-323,-548,1
-276,-683,-174,1
-784,-138,-320,0
-136,-391,-517,1
-674,-293,-162,1
-395,-482,-147,1
-40,-759,-510,1
-898,-499,-60,1
-418,-925,-102,1
-5,-804,-692,1
-463,-924,-81,1
-62,-494,-899,1
-600,-214,-249,1
-784,-70,-438,0
-591,-264,-203,1
-701,-694,-5,1
-7,-658,-778,1
-141,-353,-930,1
-441,-72,-676,1
-9,-643,-769,1
-903,-382,-116,0
-31,-725,-540,0
-306,-216,-470,1
-412,-473,-142,1
-398,-600,-106,1
-488,-170,-356,1
-167,-325,-549,1
-275,-187,-615,1
-108,-929,-408,1
-590,-21,-814,1
-572,-878,-34,1
-239,-969,-248,1
-378,-598,-118,1
-23,-583,-816,1
-751,-549,-29,1
-422,-93,-604,1
-851,-40,-536,1
-656,-143,-322,0
-965,-392,-128,1
