z1,z2,z3,nondominated
-180,-453,-803,0
-19,-327,-580,0
-971,-104,-714,1
-544,-306,-288,0
-254,-692,-314,0
-211,-64,-13,0
-155,-94,-483,0
-674,-313,-589,0
-109,-223,-195,0
-96,-994,-574,0
-356,-699,-773,0
-924,-426,-4,0
-279,-555,-603,0
-48,-354,-12,0
-554,-210,-571,0
-723,-654,-3,0
-931,-421,-820,0
-896,-546,-613,0
-9,-479,-87,0
-914,-391,-578,0
-938,-745,-90,0
-487,-178,-900,0
-869,-954,-97,0
-393,-243,-614,0
-403,-668,-545,0
-159,-684,-869,0
-536,-361,-952,0
-798,-290,-997,1
-292,-9,-24,0
-390,-632,-768,0
-102,-747,-657,0
-539,-704,-379,0
-799,-528,-15,0
-496,-773,-182,0
-688,-266,-305,0
-734,-740,-799,0
-523,-149,-825,0
-586,-537,-532,0
-339,-117,-333,0
-643,-117,-68,0
-817,-314,-776,0
-457,-690,-707,0
-293,-52,-296,0
-194,-505,-934,0
-134,-123,-25,0
-955,-603,-231,1
-515,-97,-743,0
-630,-997,-583,1
-691,-727,-884,0
-40,-10,-821,0
-578,-37,-659,0
-265,-204,-865,0
-64,-74,-961,0
-421,-22,-805,0
-766,-559,-332,0
-444,-558,-86,0
-670,-733,-554,0
-673,-583,-75,0
-876,-827,-894,1
-781,-69,-495,0
-564,-176,-873,0
-278,-69,-653,0
-769,-231,-184,0
-588,-666,-272,0
-115,-522,-291,0
-170,-852,-665,0
-270,-932,-894,1
-507,-772,-766,0
-6,-310,-85,0
-922,-698,-761,1
-901,-386,-125,0
-759,-933,-299,1
-837,-319,-763,0
-639,-489,-486,0
-439,-790,-535,0
-932,-535,-955,1
-238,-665,-640,0
-662,-530,-861,0
-956,-971,-163,1
-928,-189,-110,0
-291,-266,-918,0
-866,-549,-329,0
-268,-579,-788,0
-859,-803,-46,0
-498,-48,-309,0
-745,-462,-851,0
-733,-100,-670,0
-212,-204,-508,0
-355,-945,-594,1
-424,-287,-574,0
-559,-556,-356,0
-656,-709,-477,0
-140,-735,-116,0
-4,-292,-404,0
-292,-916,-432,0
-98,-493,-318,0
-684,-56,-1000,1
-132,-551,-553,0
-600,-801,-595,0
-117,-192,-222,0
