z1,z2,z3,nondominated
1584,1874,1029,1
1752,1722,1001,1
1275,1384,1299,1
1786,1292,1157,1
1101,1446,1529,1
1469,1457,1119,1
1787,1008,1650,1
1092,1528,1468,1
1835,1514,1043,1
1042,1509,1811,1
1557,1247,1229,1
1210,1239,1850,0
1538,1035,1672,1
1421,1085,1860,0
1637,1205,1248,1
1060,1714,1457,1
1519,1381,1139,1
1703,1757,1002,1
1258,1320,1381,1
1445,1350,1194,1
1184,1275,1619,1
1749,1147,1304,1
1015,1732,1600,1
1047,1527,1613,1
1457,1508,1104,1
1704,1103,1373,1
1243,1642,1208,1
1805,1256,1188,0
1209,1293,1502,1
1483,1054,1666,1
1584,1019,1769,1
1347,1364,1249,1
1406,1085,1793,1
1466,1899,1072,1
1348,1118,1705,1
1480,1102,1486,1
1088,1477,1528,1
1882,1567,1035,1
1879,1174,1288,1
1336,1143,1898,0
1335,1282,1336,0
1868,1044,1526,1
1822,1010,1650,0
1280,1782,1166,1
1003,1693,1709,1
1342,1121,1763,1
1732,1390,1092,1
1365,1138,1551,1
1896,1128,1358,0
1487,1056,1856,0
1272,1644,1182,1
1628,1056,1493,1
1264,1559,1212,1
1119,1434,1497,1
1692,1638,1011,1
1224,1252,1555,1
1552,1135,1369,1
1472,1720,1054,1
1598,1062,1494,1
1499,1048,1669,1
1323,1136,1807,0
1191,1881,1268,1
1489,1061,1608,1
1868,1354,1124,1
1571,1396,1113,1
1547,1161,1333,1
1092,1675,1399,1
1162,1324,1937,1
1365,1150,1981,0
1154,1755,1295,1
1514,1124,1410,1
1276,1820,1173,1
1253,1196,1845,1
1832,1531,1037,1
1253,1997,1246,0
1329,1307,1315,1
1087,1628,1420,1
1152,1602,1322,1
1202,1238,1768,1
1779,1015,1606,1
1149,1720,1302,1
1059,1458,1750,1
1210,1962,1275,0
1632,1010,1779,1
1353,1116,1809,1
1563,1540,1055,1
1487,1088,1515,1
1507,1179,1329,1
1681,1735,1003,1
1532,1050,1593,1
1150,1687,1304,1
1121,1613,1366,1
1349,1611,1132,1
1240,1851,1209,1
1799,1395,1091,1
1719,1180,1263,1
1496,1143,1390,1
1785,1365,1107,1
1288,1238,1457,1
1915,1217,1248,0
1063,1610,1484,1
1121,1344,1796,1
1406,1538,1118,1
1019,1846,1614,0
1322,1134,1736,1
1073,1478,1925,0
1700,1431,1073,1
1272,1873,1185,0
1022,1586,1674,1
1629,1058,1486,1
1034,1827,1541,1
1745,1083,1406,1
1549,1057,1547,1
1155,1868,1309,0
1106,1371,1807,1
1555,1232,1244,1
1053,1802,1479,1
1335,1282,1336,0
1449,1187,1356,1
1183,1283,1899,1
1422,1762,1076,1
1907,1225,1238,1
1339,1697,1125,1
1715,1118,1348,1
1892,1200,1261,0
1767,1255,1187,1
1165,1388,1453,1
1675,1191,1256,1
1041,1840,1524,1
1075,1425,1719,1
1369,1105,1778,1
1311,1161,1903,1
1696,1187,1258,1
1695,1435,1071,1
1577,1049,1548,1
1599,1015,1761,1
1095,1474,1511,1
1813,1113,1360,1
1821,1147,1310,0
1517,1039,1807,1
1213,1352,1409,1
1116,1686,1354,1
1425,1438,1151,1
1277,1191,1910,1
3793,3422,3077,0
3734,3154,3296,0
3802,3073,3432,0
3437,3879,3080,0
3757,3613,3013,0
3165,3535,3333,0
3825,3181,3268,0
3096,3694,3388,0
3267,3224,3978,0
3645,3433,3079,0
3318,3137,3760,0
3829,3143,3317,0
