z1,z2,z3,nondominated
786,735,48,0
842,550,600,0
672,864,339,0
865,486,609,0
792,46,727,0
452,957,398,0
417,976,163,0
274,327,996,0
861,598,511,0
902,143,605,0
458,953,412,0
652,460,848,0
623,135,891,0
855,82,661,0
127,869,655,0
770,75,762,0
569,900,54,0
882,654,262,0
838,41,666,0
823,700,431,0
537,763,716,0
870,646,104,0
603,96,894,0
909,607,214,0
329,938,539,0
597,355,907,0
849,388,680,0
508,872,582,0
541,556,871,0
172,975,427,0
190,915,591,0
951,248,518,0
838,263,716,0
664,736,645,0
956,501,289,0
681,37,825,0
322,754,801,0
992,352,203,0
954,373,479,0
733,816,157,0
591,680,762,0
215,881,655,0
302,675,866,0
953,161,495,0
930,540,381,0
93,541,923,0
961,278,489,0
652,882,291,0
162,866,668,0
184,402,981,0
782,547,689,0
720,834,269,0
568,600,833,0
256,997,312,0
85,892,602,0
750,650,641,0
970,156,437,0
871,655,363,0
569,489,886,0
506,937,89,0
576,301,924,0
842,693,124,0
628,272,898,0
553,724,747,0
75,68,63,1
19,76,80,1
86,65,45,1
50,84,65,1
83,23,73,1
11,58,91,1
9,77,78,1
29,39,99,1
