z1,z2,z3,nondominated
1755,1013,1612,1
1406,1917,1105,0
1471,1056,1802,1
1243,1250,1514,1
1318,1814,1141,1
1250,1310,1405,1
1251,1942,1224,1
1223,1289,1481,1
1736,1117,1348,1
1640,1602,1023,1
1758,1582,1019,1
1600,1016,1725,1
1416,1916,1099,0
1118,1668,1355,1
1745,1083,1406,1
1321,1896,1153,0
1508,1274,1223,1
1447,1072,1647,1
1234,1566,1238,1
1792,1688,1004,1
1226,1409,1335,0
1437,1102,1959,1
1375,1238,1351,1
1472,1770,1054,1
1456,1063,1689,1
1740,1003,1687,1
1725,1448,1064,1
1092,1395,1686,1
1059,1752,1458,1
1406,1677,1087,1
1174,1309,1941,1
1149,1859,1315,1
1745,1002,1691,1
1226,1409,1335,0
1590,1349,1137,1
1365,1107,1715,1
1593,1117,1380,1
1324,1134,1792,1
1866,1105,1385,1
1195,1536,1293,1
1065,1469,1631,1
1776,1055,1470,1
1696,1326,1134,1
1692,1109,1364,1
1892,1084,1436,0
1263,1308,1389,1
1446,1591,1083,1
1383,1231,1352,1
1454,1404,1154,1
1652,1653,1013,1
1636,1346,1129,1
1304,1210,1481,1
1389,1127,1540,1
1087,1644,1415,1
1877,1431,1083,1
1075,1746,1422,1
1078,1873,1441,0
1562,1595,1041,1
1192,1824,1255,1
1358,1580,1134,1
1287,1969,1202,1
1072,1501,1546,1
1179,1265,1708,1
1203,1478,1315,1
3063,3462,3837,0
3155,3314,3614,0
3138,3731,3317,0
3511,3868,3049,0
3766,3130,3328,0
3333,3980,3171,0
3651,3008,3794,0
3694,3408,3085,0
