z1,z2,z3,nondominated
-424,-291,-256,1
-63,-672,-463,1
-118,-678,-355,1
-534,-745,-33,1
-929,-133,-365,1
-672,-501,-48,1
-664,-82,-423,1
-403,-501,-135,1
-354,-145,-557,1
-430,-960,-106,1
-252,-237,-526,1
-183,-914,-289,1
-826,-183,-266,1
-346,-395,-230,1
-289,-719,-161,1
-804,-88,-404,1
-878,-59,-492,1
-636,-151,-316,1
-485,-526,-86,1
-713,-595,-18,0
-343,-188,-468,1
-42,-670,-518,1
-837,-96,-396,1
-3,-708,-724,1
-643,-12,-682,1
-175,-330,-518,1
-180,-269,-682,1
-61,-801,-461,1
-713,-595,-18,0
-503,-77,-532,1
