z1,z2,z3,nondominated
1219,1349,1993,1
1200,1996,1306,1
1965,1370,1442,1
1520,1717,1771,1
1799,1242,1761,0
1850,1475,1639,1
1326,1444,1970,1
1690,1656,1702,1
1577,1227,1925,1
1871,1187,1665,1
1319,1997,1271,1
1692,1405,1836,1
1979,1153,1395,1
1844,1338,1699,1
1081,1579,1902,0
1738,1817,1296,0
1402,1445,1958,1
1134,1909,1588,1
1595,1198,1914,1
1051,1863,1633,1
1184,1714,1836,1
1444,1459,1944,1
1529,1798,1679,1
1885,1633,1361,1
1744,1039,1773,0
1063,1722,1802,1
1744,1005,1758,0
1980,1408,1180,0
1317,1516,1948,0
1485,1952,1130,1
1952,1288,1512,1
1988,1374,1199,1
1396,1781,1759,1
1830,1680,1046,1
1368,1933,1537,1
1325,1720,1829,0
1999,1280,1257,1
1971,1119,1410,1
1744,1005,1758,0
1831,1668,1473,1
1685,1837,1419,1
1525,1145,1940,1
1377,1197,1987,1
1246,1689,1858,1
1495,1398,1943,1
1473,1150,1959,1
1239,1889,1643,0
1070,1574,1902,1
1697,1415,1829,1
1092,1936,1508,0
1968,1460,1305,1
1926,1541,1108,1
1367,1348,1984,1
1123,1720,1821,1
1712,1820,1094,1
1979,1366,1384,1
1340,1758,1794,1
1592,1891,1436,1
1082,1472,1946,1
1914,1582,1358,1
1751,1784,1412,1
1310,1651,1881,1
1431,1972,1154,1
1963,1312,1474,1
1625,1195,1897,0
1961,1490,1254,1
1724,1490,1779,1
1736,1731,1557,1
1221,1626,1898,0
1810,1661,1533,1
1742,1815,1290,0
1699,1834,1388,1
1719,1602,1717,1
1540,1852,1590,1
1589,1919,1267,0
1098,1485,1946,0
1367,1986,1167,1
1979,1407,1172,1
1095,1936,1511,0
1979,1414,1185,0
1450,1850,1653,1
1731,1825,1268,0
1562,1906,1064,1
1875,1430,1624,1
1141,1616,1895,1
1857,1686,1185,0
1734,1373,1809,1
1371,1754,1792,1
1491,1960,1267,0
1568,1919,1369,0
1383,1985,1187,1
1681,1192,1861,0
1398,1354,1978,1
1233,1996,1320,0
1697,1108,1835,1
1736,1814,1159,1
1921,1434,1529,1
1720,1653,1673,1
1709,1842,1204,1
1895,1623,1160,1
1938,1540,1323,1
1281,1914,1597,0
1502,1804,1688,1
1581,1866,1521,1
1800,1692,1503,1
1610,1098,1890,1
1976,1378,1389,1
1522,1823,1651,1
1217,1851,1698,1
1605,1905,1338,1
1211,1925,1574,1
1897,1185,1624,1
1999,1237,1280,1
1214,1963,1481,1
1728,1780,1481,1
1700,1150,1841,0
1328,1991,1333,1
1882,1334,1645,0
1360,1968,1436,1
1640,1033,1853,1
1785,1096,1753,1
1225,1993,1352,1
1578,1921,1319,0
1688,1229,1858,0
1520,1829,1643,1
1696,1673,1680,1
1995,1332,1287,1
1539,1906,1471,1
1525,1359,1939,1
1897,1609,1376,1
1563,1510,1880,1
1874,1504,1579,1
1881,1116,1633,1
1494,1914,1498,1
1092,1936,1508,0
1926,1378,1548,1
1421,1790,1741,1
1943,1198,1533,1
1795,1074,1735,1
1695,1646,1706,1
1817,1228,1741,0
1574,1914,1121,0
1967,1459,1321,1
1822,1715,1388,1
3355,3526,3939,0
3517,3946,3332,0
3712,3680,3655,0
3550,3263,3937,0
3430,3457,3948,0
3762,3061,3764,0
3665,3828,3488,0
3503,3794,3700,0
3359,3858,3676,0
3166,3445,3969,0
3807,3704,3463,0
3007,3787,3713,0
