z1,z2,z3,nondominated
11,717,208,1
87,679,189,0
244,945,253,0
189,695,45,0
58,925,166,0
712,51,846,0
312,741,209,0
830,111,844,0
329,884,12,0
667,170,940,0
846,58,801,0
776,315,841,0
121,728,39,0
328,945,252,0
699,113,692,0
24,888,169,0
958,84,735,0
914,84,805,0
936,123,929,0
193,979,121,0
979,72,947,0
211,846,166,0
810,234,912,0
116,716,152,0
143,860,56,0
904,20,896,0
877,88,991,0
676,291,901,0
867,303,880,0
278,783,230,0
56,807,102,0
63,777,27,0
30,988,198,0
908,50,707,0
77,968,248,0
769,67,744,0
930,187,900,0
802,291,682,0
686,18,892,0
289,754,145,0
682,299,803,0
225,896,224,0
765,122,730,0
938,99,748,0
700,276,731,0
143,685,299,0
770,214,686,0
314,898,226,0
942,146,755,0
77,17,78,1
74,18,98,0
93,3,83,1
19,77,15,1
30,97,4,1
67,9,81,1
13,72,30,1
