z1,z2,z3,nondominated
7,6,1,0
3,3,7,0
3,7,3,0
2,5,6,0
4,8,2,1
2,5,7,0
3,3,8,0
7,6,1,0
3,10,4,0
1,8,6,0
9,6,1,0
3,6,4,0
9,2,5,0
7,5,1,1
8,6,1,0
7,4,3,0
3,3,6,1
6,1,9,0
2,4,9,1
5,6,2,1
7,6,1,0
10,2,5,0
9,1,6,0
2,5,5,1
6,2,5,0
6,2,6,0
6,6,2,0
2,8,5,0
6,3,3,0
2,5,9,0
8,3,3,0
8,3,3,0
1,7,6,0
2,5,7,0
9,1,6,0
7,6,1,0
4,4,4,0
8,8,1,0
2,9,4,0
1,7,8,0
2,8,4,0
7,3,3,0
4,2,8,0
6,6,2,0
4,3,5,0
8,2,4,0
8,1,6,0
8,6,1,0
7,1,8,0
3,8,3,0
6,2,4,0
10,3,3,0
3,3,8,0
9,6,1,0
4,5,3,0
1,6,8,0
6,4,2,1
6,2,6,0
10,3,3,0
2,5,6,0
6,2,4,0
6,7,1,0
8,4,3,0
8,4,2,0
2,5,6,0
3,7,3,0
2,5,6,0
3,6,3,1
7,2,5,0
7,2,5,0
4,4,4,0
2,9,4,0
5,5,3,0
7,4,2,0
6,2,5,0
4,2,6,1
5,3,4,0
6,9,1,0
2,9,5,0
7,1,7,0
3,7,3,0
2,9,5,0
3,7,3,0
4,5,3,0
7,8,1,0
6,3,3,0
1,8,7,0
8,2,4,0
3,3,8,0
6,2,4,0
1,7,7,0
9,3,3,0
1,7,5,1
2,7,5,0
7,4,3,0
4,2,9,0
7,3,3,0
2,8,5,0
5,7,2,0
8,1,7,0
8,6,1,0
7,4,2,0
6,3,3,0
1,5,8,1
6,1,8,0
2,6,4,0
7,3,3,0
5,2,6,0
9,4,2,0
2,6,5,0
4,3,6,0
9,2,4,0
6,2,5,0
8,2,5,0
6,7,1,0
2,8,4,0
7,1,6,0
7,1,6,0
3,4,5,1
7,1,6,0
1,7,6,0
6,3,4,0
3,4,10,0
3,9,3,0
5,2,6,0
4,4,4,0
6,2,6,0
4,4,4,0
4,3,10,0
2,6,5,0
9,6,1,0
6,4,3,0
4,9,2,0
9,4,2,0
6,1,7,1
4,3,4,1
6,5,2,0
2,5,7,0
8,1,7,0
3,8,3,0
2,6,4,0
2,8,5,0
4,6,3,0
8,7,1,0
20,12,14,0
19,16,11,0
12,15,17,0
18,17,11,0
15,12,15,0
17,12,15,0
12,14,16,0
12,19,14,0
13,14,15,0
17,12,14,0
17,11,18,0
11,15,18,0
