z1,z2,z3,nondominated
-215,-334,-431,1
-489,-48,-771,1
-499,-48,-681,1
-150,-590,-332,1
-954,-127,-388,1
-56,-729,-469,1
-657,-218,-232,1
-214,-390,-372,1
-619,-638,-21,1
-184,-269,-847,1
-321,-343,-291,1
-974,-171,-331,1
-113,-378,-622,1
-89,-929,-446,1
-232,-776,-210,0
-242,-439,-297,1
-249,-226,-562,1
-79,-570,-470,1
-122,-754,-342,1
-440,-460,-133,1
-291,-373,-294,1
-350,-286,-319,1
-390,-222,-360,1
-52,-642,-502,1
-122,-439,-487,1
-134,-841,-334,1
-107,-803,-370,1
-574,-117,-390,1
-29,-588,-870,1
-239,-838,-210,1
-111,-520,-434,1
-43,-742,-503,1
-90,-403,-685,1
-913,-133,-357,1
-371,-145,-524,1
-632,-849,-17,1
-164,-409,-432,1
-546,-185,-303,1
-512,-43,-685,1
-579,-433,-93,1
-432,-504,-118,1
-410,-128,-508,1
-275,-187,-615,1
-327,-135,-697,1
-970,-171,-330,0
-387,-108,-622,1
-532,-880,-45,1
-162,-726,-287,1
-730,-743,-1,1
-569,-49,-559,1
-560,-327,-162,1
-836,-65,-459,1
-260,-262,-461,1
-403,-108,-584,1
-278,-298,-385,1
-461,-929,-83,1
-807,-285,-166,1
-131,-333,-693,1
-439,-890,-83,0
-401,-463,-153,1
-435,-92,-918,1
-780,-129,-333,0
-777,-653,-8,1
-579,-831,-25,1
