z1,z2,z3,nondominated
322,454,947,0
556,749,81,0
111,28,521,1
410,694,335,0
409,295,312,0
923,914,234,0
766,915,229,0
497,697,797,0
543,343,89,0
353,775,194,0
122,857,338,0
186,494,481,0
268,614,717,0
38,897,927,0
415,327,124,0
300,845,605,0
917,142,625,0
782,867,505,0
467,109,738,0
781,57,185,1
503,570,657,0
662,530,861,0
669,399,622,0
992,247,205,0
178,994,591,0
349,252,319,0
338,970,29,0
326,911,494,0
790,715,218,0
758,257,569,0
477,706,843,0
202,829,131,0
5,589,360,1
758,301,686,0
66,226,79,1
332,108,699,0
414,33,193,1
731,389,279,0
798,829,41,0
961,463,812,0
479,353,944,0
891,718,467,0
319,979,152,0
229,155,188,0
720,907,959,0
691,524,763,0
90,922,237,0
120,246,230,0
540,267,407,0
995,606,756,0
379,883,687,0
282,460,43,0
460,293,272,0
611,697,138,0
926,784,325,0
671,61,612,0
123,29,949,0
301,165,747,0
311,261,867,0
709,486,316,0
14,554,407,1
560,155,369,0
712,304,824,0
587,569,500,0
788,468,71,0
996,357,290,0
229,783,141,0
687,839,390,0
78,949,67,0
668,689,402,0
361,941,962,0
261,351,278,0
389,555,166,0
250,617,747,0
273,953,151,0
408,862,11,1
931,421,820,0
638,490,415,0
376,264,469,0
570,507,595,0
688,847,704,0
25,913,942,0
484,325,424,0
135,845,198,0
662,122,505,0
639,720,135,0
823,394,907,0
194,968,354,0
634,609,523,0
621,30,894,0
176,19,502,1
109,156,839,0
739,850,739,0
7,976,744,0
65,98,951,0
477,223,422,0
80,629,911,0
954,485,759,0
264,291,642,0
190,908,629,0
540,413,273,0
921,646,631,0
301,69,848,0
16,739,573,0
457,148,13,1
72,907,7,1
623,845,864,0
644,691,986,0
776,791,819,0
843,935,922,0
362,558,211,0
232,228,39,1
108,889,324,0
491,404,360,0
15,344,848,1
52,120,221,1
56,677,190,1
665,886,372,0
750,887,825,0
880,895,610,0
318,839,756,0
264,998,572,0
662,67,64,0
60,10,877,1
375,614,395,0
737,113,809,0
217,580,17,1
167,356,845,0
985,894,577,0
199,12,542,1
30,210,990,1
347,821,210,0
419,958,408,0
292,209,132,0
439,183,954,0
822,142,797,0
669,784,632,0
214,62,60,1
706,439,183,0
647,416,629,0
60,105,794,1
380,173,697,0
302,632,977,0
610,742,728,0
1979,1655,1027,0
1607,1722,1033,0
1782,1261,1423,0
1295,1923,1560,0
1003,1991,1379,0
1678,1628,1849,0
1359,1233,1130,0
1198,1445,1410,0
1972,1740,1722,0
1526,1613,1779,0
1700,1888,1987,0
1770,1917,1609,0
