z1,z2,z3,nondominated
-5,-5,-9,0
-6,-5,-9,1
-4,-3,-10,0
-7,-2,-8,0
-10,-5,-2,0
-8,-8,-3,0
-5,-10,-3,0
-6,-8,-6,0
-8,-8,-5,0
-10,-5,-4,0
-7,-2,-9,1
-1,-7,-8,0
-8,-2,-8,0
-9,-3,-7,0
-9,-6,-2,0
-9,-4,-6,0
-10,-4,-5,1
-9,-2,-7,0
-8,-5,-8,1
-4,-3,-10,0
-9,-6,-3,0
-10,-5,-3,0
-4,-7,-9,0
-6,-9,-5,1
-4,-9,-7,0
-9,-3,-6,0
-2,-7,-9,0
-8,-4,-8,0
-10,-5,-4,0
-4,-4,-10,0
-5,-10,-4,1
-4,-4,-10,0
-5,-8,-7,0
-3,-6,-10,1
-4,-7,-9,0
-10,-6,-4,1
-9,-7,-4,1
-6,-6,-8,0
-8,-7,-6,0
-6,-9,-2,0
-6,-8,-7,0
-2,-8,-8,1
-3,-10,-5,0
-4,-7,-9,0
-5,-9,-7,0
-9,-5,-7,1
-8,-7,-6,0
-3,-10,-5,0
-4,-9,-6,0
-9,-2,-7,0
-3,-10,-4,0
-7,-8,-7,1
-8,-4,-8,0
-8,-8,-5,0
-9,-1,-7,0
-7,-6,-8,1
-7,-7,-7,0
-10,-2,-5,0
-8,-6,-7,0
-8,-6,-7,0
-6,-9,-3,0
-6,-7,-8,1
-5,-9,-7,0
-6,-9,-4,0
