z1,z2,z3,nondominated
243,996,388,0
141,405,592,0
782,7,342,1
620,784,505,0
663,578,358,0
729,837,573,0
296,337,332,0
631,400,5,1
262,800,4,1
989,56,132,1
714,107,350,0
242,499,793,0
656,573,3,1
281,303,62,1
708,441,631,0
983,831,452,0
948,912,880,0
37,337,993,0
675,431,20,0
960,281,363,0
328,51,734,0
554,393,309,0
327,147,288,1
97,528,87,1
868,968,452,0
19,341,444,1
410,200,669,0
630,997,583,0
528,245,165,1
43,4,678,1
496,902,850,0
217,580,17,1
291,161,247,1
497,845,142,0
411,274,786,0
950,481,879,0
718,57,672,0
641,562,827,0
511,800,949,0
456,550,744,0
612,760,950,0
3,247,865,1
614,200,42,1
541,387,177,0
211,734,831,0
693,511,51,0
22,38,998,1
505,471,273,0
184,986,799,0
660,51,336,1
868,661,576,0
653,674,328,0
69,973,809,0
344,894,953,0
693,789,566,0
562,513,912,0
299,355,872,0
209,932,332,0
470,14,744,0
332,666,739,0
55,752,244,1
53,815,293,1
542,50,346,1
499,421,227,0
1713,1633,1019,0
1585,1254,1424,0
1487,1303,1182,0
1329,1100,1086,0
1463,1103,1573,0
1970,1546,1404,0
1926,1055,1920,0
1376,1893,1595,0
