z1,z2,z3,nondominated
-1678,-1838,-1432,1
-1988,-1382,-1219,1
-1548,-1808,-1653,1
-1782,-1107,-1759,1
-1650,-1841,-1018,1
-1218,-1483,-1962,1
-1745,-1126,-1799,1
-1115,-1712,-1825,1
-1704,-1197,-1845,0
-2000,-1270,-1244,1
-1767,-1058,-1758,0
-1178,-1983,-1394,1
-1926,-1537,-1402,1
-1190,-1457,-1968,1
-1876,-1659,-1302,1
-1889,-1157,-1632,1
-1238,-1890,-1641,1
-1186,-1933,-1552,1
-1320,-1996,-1224,1
-1806,-1020,-1698,0
-1966,-1470,-1291,1
-1705,-1290,-1845,1
-1065,-1543,-1915,0
-1448,-1378,-1962,1
-1463,-1428,-1947,1
-1616,-1209,-1903,1
-1769,-1474,-1743,1
-1803,-1033,-1708,0
-1585,-1600,-1822,1
-1211,-1972,-1448,1
-1453,-1943,-1452,1
-1825,-1234,-1731,1
-1821,-1142,-1724,0
-1266,-1406,-1983,1
-1936,-1509,-1094,1
-1386,-1251,-1988,1
-1633,-1248,-1895,1
-1878,-1031,-1596,0
-1321,-1787,-1768,1
-1384,-1173,-1984,0
-1597,-1875,-1476,1
-1647,-1886,-1230,1
-1290,-1256,-1999,1
-1705,-1814,-1443,1
-1345,-1937,-1536,1
-1406,-1973,-1372,1
-1874,-1504,-1579,1
-1252,-1772,-1789,1
-1357,-1952,-1491,1
-1970,-1448,-1185,1
-1724,-1573,-1733,1
-1645,-1885,-1304,1
-1445,-1501,-1929,1
-1707,-1822,-1089,1
-1355,-1543,-1932,1
-1471,-1160,-1961,1
-1944,-1468,-1433,1
-1270,-1996,-1321,1
-1783,-1705,-1516,1
-1098,-1871,-1643,1
-1352,-1278,-1992,1
-1921,-1510,-1463,1
-1541,-1913,-1446,1
-1925,-1081,-1529,1
