z1,z2,z3,nondominated
-3,-708,-724,1
-516,-60,-923,1
-660,-246,-203,1
-197,-257,-644,1
-680,-638,-13,1
-895,-204,-259,1
-302,-827,-155,1
-309,-252,-406,1
-226,-281,-493,1
-476,-81,-556,1
-84,-420,-841,1
-465,-235,-287,1
-487,-212,-301,1
-557,-56,-545,1
-815,-482,-54,1
-837,-72,-445,1
-575,-174,-305,1
-180,-461,-360,1
-259,-208,-589,1
-504,-163,-355,1
-427,-847,-81,1
-397,-242,-328,1
-83,-525,-495,1
-394,-944,-120,1
-148,-712,-306,1
-335,-185,-487,1
-104,-857,-386,1
-174,-282,-651,1
-226,-242,-918,1
-142,-313,-765,0
-130,-517,-400,1
-804,-449,-66,1
-856,-173,-284,1
-167,-317,-934,1
-35,-536,-811,1
