z1,z2,z3,nondominated
-972,-237,-295,0
-360,-539,-293,0
-570,-39,-615,0
-283,-505,-545,0
-725,-127,-452,0
-838,-905,-362,1
-861,-526,-268,0
-556,-989,-239,1
-817,-312,-404,0
-310,-871,-227,0
-639,-249,-45,0
-245,-703,-945,1
-610,-912,-627,1
-954,-695,-730,1
-300,-782,-827,1
-119,-845,-160,0
-438,-365,-172,0
-663,-429,-414,0
-858,-309,-784,1
-618,-582,-908,1
-982,-770,-417,1
-503,-684,-929,1
-119,-591,-784,0
-559,-24,-983,1
-610,-219,-412,0
-543,-343,-89,0
-407,-995,-31,1
-131,-191,-493,0
-331,-36,-547,0
-64,-622,-289,0
-33,-205,-830,0
-109,-644,-936,0
-2,-880,-993,1
-296,-494,-201,0
-269,-751,-680,0
-211,-597,-667,0
