z1,z2,z3,nondominated
-1192,-1787,-1012,0
-1742,-1210,-1819,0
-1009,-1904,-1257,0
-1147,-1857,-1204,0
-1141,-1956,-1180,1
-1961,-1045,-1956,0
-1923,-1114,-1683,0
-1669,-1027,-1913,0
-1693,-1134,-1957,0
-1309,-1757,-1134,1
-1734,-1207,-1922,0
-1237,-1832,-1319,0
-1866,-1238,-1939,0
-1193,-1672,-1209,0
-1327,-1706,-1144,0
-1077,-1772,-1049,0
-1882,-1089,-1943,0
-1195,-1777,-1030,0
-1800,-1327,-1930,1
-1303,-1694,-1295,1
-1095,-1880,-1210,0
-1706,-1148,-1794,0
-1969,-1039,-1829,0
-1719,-1269,-1754,0
-1299,-1921,-1326,1
-1243,-1913,-1146,0
-1201,-1919,-1138,0
-1887,-1035,-1942,0
-1753,-1079,-1772,0
-1105,-1740,-1214,0
-1915,-1046,-1920,0
-1952,-1304,-1878,1
-1712,-1121,-1938,0
-1113,-1993,-1134,1
-1006,-1908,-1217,0
-1018,-1708,-1321,0
-1971,-1128,-1929,0
-1333,-1728,-1170,1
-1283,-1923,-1211,1
-1810,-1077,-1820,0
-1916,-1168,-1919,0
-1006,-1720,-1029,0
-1951,-1058,-1925,0
-1892,-1200,-1879,0
-1759,-1321,-2000,1
-1893,-1308,-1967,1
-1865,-1263,-1685,0
-1977,-1283,-1998,1
-1960,-1047,-1829,0
