z1,z2,z3,nondominated
1711,1070,1948,0
1217,1691,1011,1
1234,1841,1191,0
1076,1747,1182,0
1008,1775,1262,1
1268,1955,1011,0
1858,1298,1841,0
1082,1868,1143,0
1329,1689,1190,0
1291,1777,1115,0
1695,1018,1864,1
1207,1862,1224,0
1177,1998,1159,0
1925,1248,1953,0
1894,1309,1774,0
1769,1176,1800,0
1079,1908,1151,0
1907,1247,1875,0
1222,1991,1010,1
1710,1311,1781,0
1244,1775,1019,0
1762,1204,1961,0
1740,1312,1915,0
1069,1746,1116,1
1679,1026,1752,1
1064,1856,1120,1
1010,1860,1253,0
1105,1672,1250,0
1219,1950,1215,0
1262,1809,1249,0
1891,1247,1767,0
1170,1926,1186,0
1106,1931,1322,0
1148,1893,1077,0
1670,1014,1934,1
1200,1915,1144,0
1029,1993,1087,1
1130,1834,1265,0
1708,1111,1990,0
1164,1860,1042,1
1976,1205,1882,0
1738,1099,1728,1
1248,1782,1196,0
1107,1830,1265,0
1149,1941,1142,0
1213,1719,1144,1
1767,1171,1930,0
1000,1796,1170,1
1774,1174,1997,0
1860,1020,1721,1
1317,1764,1314,0
1817,1038,1802,0
1981,1131,1806,0
1268,1847,1155,0
1906,1096,1972,0
1761,1321,1830,0
1153,1800,1248,0
1037,1885,1258,0
1945,1065,1922,0
1259,1755,1098,0
1150,1834,1134,0
1272,1735,1167,0
1290,1993,1129,0
1139,1755,1073,1
1752,1149,1735,0
1019,1737,1230,1
1687,1105,1729,1
1256,1903,1313,0
1204,1793,1311,0
1306,1703,1112,0
1854,1255,1904,0
1245,1972,1167,0
1032,1929,1170,0
1761,1289,1852,0
1148,1735,1242,1
1275,1790,1087,0
1843,1232,1941,0
1782,1315,1833,0
1166,1696,1155,1
1189,1892,1169,0
1239,1719,1317,0
1948,1329,1877,0
1954,1068,1679,1
1742,1165,1848,0
1720,1225,1698,1
1886,1323,1801,0
1294,1760,1098,0
1173,1827,1024,1
1004,1997,1129,1
1236,1876,1151,0
1745,1290,1972,0
1911,1232,1786,0
1207,1814,1251,0
1709,1140,1949,0
1086,1860,1216,0
1745,1128,1872,0
1252,1993,1027,0
1874,1047,1890,0
1079,1873,1330,0
1862,1168,1831,0
1677,1270,1991,0
1033,1808,1167,1
1861,1247,1820,0
1669,1142,1875,1
1796,1191,1884,0
1833,1210,1698,1
1767,1041,1847,0
1140,1758,1211,0
1190,1900,1150,0
1131,1785,1095,1
1787,1017,1834,1
1826,1144,1935,0
1125,1706,1261,0
1786,1067,1711,1
1692,1163,1871,0
1127,1921,1306,0
1231,1701,1117,0
1943,1053,1817,0
1697,1161,1750,0
1105,1672,1250,0
1236,1753,1215,0
1325,1953,1206,0
1827,1277,1824,0
1078,1839,1278,0
1736,1221,1954,0
1251,1795,1313,0
1228,1710,1174,0
1748,1256,1717,0
1113,1747,1305,0
1845,1168,1735,0
1154,1748,1265,0
1890,1041,1908,0
1988,1141,1910,0
1015,1763,1307,1
1864,1141,1730,0
1128,1978,1245,0
1322,1985,1150,0
1234,1854,1163,0
1992,1133,1970,0
1904,1016,1944,0
1042,1748,1135,1
1995,1130,1739,0
1285,1999,1042,0
1257,1678,1137,1
3898,3210,3927,0
3077,3891,3078,0
3093,3935,3002,0
3675,3115,3814,0
3247,3867,3017,0
3158,3904,3308,0
3035,3939,3132,0
3744,3149,3839,0
3208,3853,3085,0
3823,3314,3759,0
3092,3892,3088,0
3834,3120,3682,0
