z1,z2,z3,nondominated
-1679,-1467,-1269,0
-1822,-1101,-1754,1
-1223,-1907,-1157,0
-1188,-1154,-1712,0
-1965,-1035,-1102,0
-1196,-1289,-1236,0
-1535,-1571,-1657,1
-1923,-1204,-1196,1
-1429,-1890,-1722,1
-1141,-1318,-1495,0
-1594,-1403,-1129,0
-1563,-1241,-1828,1
-1892,-1995,-1408,1
-1409,-1070,-1713,0
-1198,-1112,-1461,0
-1849,-1823,-1327,0
-1984,-1645,-1123,1
-1769,-1433,-1399,0
-1495,-1054,-1606,0
-1682,-1848,-1453,1
-1147,-1185,-1830,0
-1636,-1465,-1755,1
-1532,-1072,-1560,0
-1041,-1665,-1651,0
-1810,-1623,-1409,1
-1718,-1421,-1158,0
-1431,-1619,-1651,1
-1030,-1220,-1619,0
-1774,-1232,-1996,1
-1459,-1046,-1455,0
-1189,-1928,-1765,1
-1703,-1508,-1695,1
-1106,-1975,-1632,1
-1690,-1604,-1398,0
-1784,-1533,-1280,0
-1005,-1599,-1012,0
-1190,-1073,-1624,0
-1612,-1201,-1066,0
-1830,-1363,-1636,1
-1253,-1261,-1947,1
