z1,z2,z3,nondominated
-252,-499,-203,0
-73,-987,-133,0
-583,-432,-763,0
-230,-868,-317,0
-527,-963,-225,0
-976,-860,-393,1
-110,-982,-246,0
-149,-613,-694,0
-749,-585,-360,0
-698,-554,-470,0
-341,-86,-958,0
-618,-238,-639,0
-562,-538,-1,0
-582,-271,-752,0
-256,-776,-865,0
-123,-978,-645,0
-968,-790,-488,1
-335,-880,-896,1
-18,-414,-191,0
-14,-7,-934,0
-957,-357,-925,1
-497,-640,-586,0
-706,-676,-722,0
-355,-264,-436,0
-443,-354,-69,0
-961,-773,-50,0
-268,-843,-181,0
-703,-464,-938,0
-256,-27,-695,0
-475,-432,-323,0
-699,-769,-617,0
-376,-720,-931,0
-165,-223,-187,0
-782,-187,-687,0
-260,-375,-203,0
-445,-517,-235,0
-978,-851,-331,1
-595,-659,-699,0
-4,-927,-250,0
-654,-627,-907,0
-19,-995,-129,0
-985,-97,-311,0
-120,-59,-32,0
-33,-744,-209,0
-287,-568,-570,0
-882,-72,-773,0
-992,-497,-426,1
-305,-659,-941,0
-949,-67,-956,1
-548,-910,-620,0
-977,-553,-100,0
-854,-818,-977,1
-853,-305,-322,0
-550,-885,-593,0
-690,-85,-448,0
-718,-561,-399,0
-536,-126,-218,0
-437,-864,-776,0
-787,-406,-717,0
-409,-662,-468,0
-378,-84,-592,0
-681,-995,-822,1
-482,-264,-116,0
-200,-208,-645,0
-321,-317,-980,1
-272,-868,-870,0
-146,-907,-901,0
-352,-521,-778,0
-239,-586,-997,1
-244,-938,-994,1
-266,-474,-814,0
-145,-718,-630,0
-332,-472,-853,0
-384,-940,-394,0
-726,-68,-37,0
-357,-967,-469,0
-3,-475,-949,0
-795,-822,-773,1
-102,-476,-630,0
-486,-506,-891,0
-348,-306,-872,0
-648,-213,-546,0
-77,-959,-603,0
-467,-679,-160,0
-272,-140,-588,0
-211,-703,-659,0
-753,-156,-343,0
-812,-820,-39,0
-927,-738,-600,1
-690,-576,-654,0
-774,-431,-790,0
-740,-823,-342,0
-75,-183,-114,0
-406,-995,-286,0
-82,-824,-534,0
-209,-612,-64,0
-211,-583,-381,0
-368,-444,-702,0
-928,-415,-825,1
-98,-953,-97,0
