z1,z2,z3,nondominated
92,855,664,0
860,580,537,0
985,394,298,0
745,486,762,0
652,627,760,0
182,664,872,0
971,409,381,0
524,153,942,0
603,66,886,0
891,575,36,0
794,42,723,0
100,547,922,0
351,800,751,0
786,735,48,0
717,38,797,0
555,864,556,0
305,439,974,0
623,155,894,0
732,679,634,0
980,419,295,0
900,119,601,0
756,82,778,0
296,961,484,0
541,158,935,0
877,417,627,0
624,632,777,0
578,77,902,0
930,91,522,0
958,386,458,0
392,573,912,0
592,917,214,0
893,609,396,0
578,914,131,0
29,869,611,0
890,606,89,0
726,299,828,0
578,39,890,0
578,924,210,0
698,531,782,0
715,691,641,0
596,274,915,0
157,970,440,0
844,574,574,0
759,788,130,0
425,913,554,0
235,819,739,0
320,997,239,0
796,641,585,0
356,803,746,0
51,86,61,1
66,88,24,1
34,80,77,1
72,82,44,1
13,74,81,1
73,83,32,1
73,24,84,1
