z1,z2,z3,nondominated
-63,-881,-9,0
-282,-723,-287,0
-230,-777,-138,0
-902,-20,-788,0
-302,-951,-97,0
-969,-179,-882,1
-949,-9,-795,0
-78,-807,-146,0
-94,-965,-201,0
-779,-184,-772,0
-917,-253,-834,1
-690,-157,-928,0
-731,-259,-710,0
-248,-880,-284,0
-927,-191,-733,1
-768,-275,-975,1
-925,-30,-826,0
-68,-884,-116,0
-241,-900,-41,0
-273,-766,-38,0
-689,-100,-756,0
-741,-172,-878,0
-92,-830,-19,0
-329,-826,-126,1
-236,-848,-324,1
-822,-14,-719,0
-922,-139,-852,0
-145,-754,-268,0
-234,-687,-334,0
-2,-984,-122,1
-92,-758,-252,0
-59,-952,-103,0
-97,-924,-325,1
-10,-880,-70,0
-782,-192,-789,0
-920,-78,-947,1
-737,-259,-926,0
-912,-37,-827,0
-879,-135,-709,0
-143,-685,-299,0
-905,-9,-976,0
-59,-911,-329,1
-793,-262,-780,0
-803,-272,-776,0
-853,-61,-852,0
-96,-967,-106,0
-803,-14,-689,0
-107,-718,-105,0
-29,-761,-95,0
-903,-101,-977,0
-245,-948,-19,0
-805,-108,-835,0
-709,-175,-909,0
-684,-45,-791,0
-930,-20,-922,1
-241,-900,-41,0
-287,-760,-212,0
-918,-136,-951,1
-751,-40,-712,0
-137,-870,-195,0
-105,-795,-87,0
-264,-907,-274,0
-178,-850,-179,0
-48,-907,-275,0
-720,-65,-909,0
-39,-935,-1,0
-278,-800,-334,1
-142,-893,-324,1
-893,-308,-880,1
-19,-903,-152,0
-819,-218,-676,0
-771,-77,-715,0
-787,-74,-823,0
-179,-923,-128,0
-890,-324,-694,1
-287,-939,-277,0
-980,-59,-716,1
-324,-762,-10,0
-721,-68,-693,0
-887,-31,-729,0
-301,-826,-253,0
-96,-917,-160,0
-742,-257,-856,0
-34,-856,-161,0
-183,-826,-182,0
-816,-202,-736,0
-869,-211,-939,0
-772,-109,-741,0
-159,-811,-247,0
-33,-682,-215,0
-902,-100,-826,0
-854,-263,-988,0
-311,-806,-286,0
-865,-70,-883,0
-876,-303,-740,0
-706,-69,-722,0
-198,-815,-306,0
-881,-151,-717,0
-325,-968,-306,1
-61,-757,-153,0
-233,-796,-16,0
-847,-311,-760,1
-117,-862,-235,0
-783,-49,-857,0
-189,-865,-263,0
-749,-4,-793,0
-77,-854,-270,0
-113,-846,-100,0
-131,-913,-250,0
-278,-884,-158,0
-833,-118,-879,0
-914,-11,-856,0
-912,-267,-991,1
-108,-741,-300,0
-689,-203,-952,0
-171,-962,-319,1
-325,-674,-148,0
-262,-864,-26,0
-282,-976,-246,1
-127,-793,-232,0
-53,-823,-9,0
