z1,z2,z3,nondominated
2000,1011,1805,0
1787,1217,1714,0
1686,1172,1918,0
1283,1883,1223,0
1788,1251,1953,0
1833,1001,1793,1
1706,1319,1988,0
1070,1903,1307,0
1106,1748,1027,0
1100,1806,1112,0
1852,1124,1943,0
1225,1931,1303,0
1084,1989,1239,0
1002,1849,1115,0
1826,1151,1873,0
1138,1963,1084,0
1111,1994,1027,0
1982,1079,1816,0
1680,1138,1717,1
1104,1857,1303,0
1107,1706,1232,0
1162,1791,1164,0
1711,1155,1884,0
1873,1097,1927,0
1792,1206,1998,0
1334,1841,1272,0
1903,1017,1702,1
1963,1201,1826,0
1784,1069,1986,0
1936,1106,1877,0
1259,1890,1182,0
1749,1271,1720,0
1679,1160,1973,0
1914,1171,1756,0
1695,1215,1827,0
1745,1290,1972,0
1868,1099,1874,0
1878,1260,1678,0
1863,1052,1839,0
1778,1196,1736,0
1129,1684,1192,1
1198,1917,1092,0
1765,1236,1923,0
1230,1863,1309,0
1023,1695,1004,0
1313,1720,1311,0
1945,1045,1676,1
1155,1703,1128,0
1757,1149,1820,0
1059,1874,1210,0
1115,1978,1258,0
1254,1767,1260,0
1812,1176,1765,0
1805,1234,1719,0
1833,1210,1698,0
1088,1701,1205,0
1082,1743,1278,0
1833,1160,1725,0
1785,1159,1824,0
1267,1745,1285,0
1146,1781,1325,0
1324,1887,1130,0
1807,1272,1824,0
1867,1284,1835,0
1834,1120,1682,1
1041,1952,1089,0
1192,1898,1069,0
1289,1866,1044,0
1280,1698,1034,0
1851,1032,1941,0
1118,1721,1113,0
1900,1233,1802,0
1822,1076,1957,0
1921,1099,1871,0
1916,1178,1696,0
1313,1953,1166,0
1758,1329,1920,0
1262,1973,1275,0
1727,1189,1691,0
1982,1292,1915,0
1311,1701,1251,0
1037,1694,1288,1
1964,1199,1831,0
1126,1786,1093,0
1708,1150,1933,0
1155,1855,1252,0
1168,1916,1199,0
1237,1993,1242,0
1668,1312,1801,1
1029,1871,1136,0
1048,1993,1133,0
1777,1200,1835,0
1860,1215,1885,0
1180,1885,1040,0
1152,1839,1195,0
1052,1951,1059,0
1265,1876,1007,0
1838,1098,1897,0
1697,1122,1971,0
1081,1877,1092,0
1864,1080,1694,1
1127,1983,1205,0
1675,1071,1778,1
1981,1268,1726,0
1216,1951,1205,0
1848,1000,1714,1
1960,1082,1783,0
1842,1297,1870,0
1757,1151,1827,0
1043,1771,1145,0
1108,1844,1327,0
1981,1135,1951,0
1701,1145,1688,1
1840,1327,1931,0
1313,1709,1121,0
1255,1700,1264,0
1002,1849,1115,0
1332,1736,1165,0
1792,1230,1937,0
1949,1014,1791,0
1779,1181,1672,1
1093,1712,1128,0
1035,1762,1247,0
1018,1793,1094,1
1256,1984,1205,0
1763,1030,1817,0
1316,1893,1222,0
1876,1218,1756,0
1125,1814,1038,0
1945,1229,1947,0
1050,1776,1307,0
1135,1949,1078,0
1120,1736,1163,0
1739,1178,1777,0
1261,1885,1046,0
1961,1064,1789,0
1920,1272,1954,0
1847,1293,1857,0
1131,1785,1095,0
1139,1746,1094,0
1223,1937,1096,0
1024,1706,1135,0
1960,1318,1687,0
1756,1203,1994,0
1677,1008,1740,1
1112,1932,1157,0
1748,1323,1795,0
1750,1099,1794,0
1261,1885,1046,0
1789,1242,1901,0
1086,1866,1056,0
1210,1797,1155,0
1111,1676,1333,1
1242,1672,1269,1
1881,1028,1681,1
1023,1695,1004,0
1139,1878,1229,0
1002,1785,1178,1
1884,1233,1742,0
1817,1090,1937,0
1321,1787,1037,0
1090,1966,1169,0
1969,1000,1876,0
1774,1311,1828,0
1041,1710,1027,0
1297,1697,1180,0
1735,1245,1927,0
1151,1837,1019,0
1871,1096,1862,0
1127,1784,1077,0
1179,1747,1285,0
1796,1021,1961,0
1130,1701,1158,0
1100,1868,1274,0
1991,1206,1913,0
1808,1078,1983,0
1260,1891,1278,0
1771,1109,1881,0
1008,1805,1081,1
1221,1704,1062,0
1172,1961,1105,0
1292,1778,1014,0
1006,1902,1309,0
1928,1059,1698,0
1727,1153,1837,0
1212,1878,1148,0
1200,1818,1245,0
1925,1296,1809,0
1915,1198,1867,0
1690,1008,1857,0
1670,1133,1910,1
1207,1885,1161,0
1324,1875,1295,0
1256,1829,1094,0
1043,1701,1121,0
1788,1251,1953,0
3936,3129,3995,0
3197,3798,3058,0
3150,3692,3317,0
3912,3313,3728,0
3803,3280,3746,0
3701,3106,3749,0
3314,3967,3213,0
3329,3765,3210,0
3327,3850,3055,0
3958,3107,3715,0
3054,3704,3008,0
3853,3065,3751,0
3190,3923,3190,0
3943,3312,3856,0
