z1,z2,z3,nondominated
-762,-248,-43,0
-694,-95,-161,0
-211,-247,-660,0
-162,-168,-866,0
-152,-287,-681,0
-670,-733,-554,0
-364,-420,-993,1
-767,-220,-170,0
-136,-956,-657,1
-864,-532,-323,1
-768,-213,-643,0
-224,-525,-101,0
-433,-248,-337,0
-820,-72,-834,0
-905,-733,-289,1
-81,-765,-184,0
-520,-237,-786,0
-477,-706,-843,0
-608,-417,-943,0
-241,-344,-493,0
-12,-590,-999,1
-459,-422,-209,0
-704,-999,-25,1
-713,-753,-960,1
-778,-30,-353,0
-214,-795,-426,1
-916,-344,-654,1
-348,-374,-761,0
-265,-980,-167,1
-11,-630,-624,0
-712,-657,-964,1
-423,-330,-47,0
-276,-151,-675,0
-143,-417,-429,0
-598,-282,-396,0
-202,-528,-470,0
-547,-643,-213,0
-937,-361,-131,1
-820,-126,-946,1
-919,-355,-482,1
