z1,z2,z3,nondominated
1217,1957,1869,0
1893,1467,1552,0
1822,1360,1256,0
1524,1278,1048,1
1799,1605,1088,0
1122,1051,1177,1
1692,1674,1155,0
1750,1342,1927,0
1674,1506,1860,0
1303,1961,1113,0
1338,2000,1915,0
1256,1725,1803,0
1909,1926,1776,0
1531,1081,1251,0
1949,1775,1567,0
1517,1434,1819,0
1280,1552,1455,0
1755,1772,1408,0
1202,1418,1086,1
1336,1471,1259,0
1675,1462,1568,0
1790,1584,1139,0
1408,1062,1791,0
1598,1454,1528,0
1033,1264,1306,1
1728,1953,1035,0
1116,1802,1990,0
1261,1839,1235,0
1009,1391,1109,1
1307,1318,1243,0
1134,1854,1079,1
1110,1941,1225,0
1085,1497,1267,0
1777,1080,1671,0
1370,1989,1537,0
1822,1101,1754,0
1916,1042,1810,0
1616,1244,1494,0
1905,1169,1621,0
1076,1499,1918,0
1549,1564,1151,0
1278,1009,1400,1
1522,1610,1395,0
1578,1273,1228,0
1584,1332,1502,0
1378,1227,1607,0
1516,1330,1699,0
1217,1957,1869,0
1356,1318,1660,0
1343,1425,1716,0
1526,1656,1268,0
1666,1877,1947,0
1896,1765,1847,0
1983,1260,1207,0
1150,1270,1834,0
1830,1636,1751,0
1916,1373,1978,0
1329,1074,1834,0
1105,1068,1568,1
1273,1753,1285,0
1095,1933,1688,0
1450,1562,1475,0
1818,1183,1033,1
1390,1750,1074,0
1812,1251,1264,0
1842,1635,1318,0
1880,1884,1783,0
1104,1330,1904,0
1582,1383,1922,0
1100,1872,1030,1
1430,1354,1359,0
1755,1772,1408,0
1544,1065,1610,0
1440,1903,1788,0
1681,1380,1446,0
1258,1489,1776,0
1924,1260,1364,0
1394,1626,1742,0
1323,1609,1194,0
1680,1971,1064,0
1529,1128,1799,0
1078,1573,1523,0
1727,1767,1154,0
1700,1980,1345,0
1560,1931,1924,0
1090,1231,1338,1
1074,1307,1644,0
1434,1470,1729,0
1523,1817,1335,0
1024,1871,1849,0
1509,1970,1423,0
1865,1230,1799,0
1346,1430,1053,1
1843,1451,1143,0
1778,1923,1189,0
1756,1408,1732,0
1516,1330,1699,0
1934,1483,1941,0
1438,1422,1320,0
1635,1817,1589,0
1099,1760,1656,0
1064,1980,1230,0
1728,1953,1035,0
1182,1094,1718,0
1317,1770,1332,0
1579,1366,1504,0
1541,1688,1291,0
1207,1578,1140,0
1486,1331,1203,0
1323,1609,1194,0
1182,1045,1743,1
1524,1907,1146,0
1903,1021,1567,0
1829,1018,1489,0
1594,1261,1040,1
1056,1750,1988,0
1308,1292,1176,1
1958,1368,1777,0
1432,1090,1171,1
1071,1976,1874,0
1024,1757,1365,0
1846,1858,1123,0
1060,1153,1538,1
1989,1866,1724,0
1555,1355,1156,0
1292,1535,1999,0
1830,1027,1284,1
1669,1648,1862,0
1376,1479,1409,0
1464,1159,1914,0
1679,1467,1269,0
1569,1362,1523,0
1186,1525,1156,0
1944,1506,1300,0
1161,1374,1760,0
1109,1290,1639,0
1720,1122,1804,0
1250,1885,1771,0
1560,1449,1198,0
1629,1186,1526,0
1025,1323,1338,1
1757,1167,1760,0
1027,1707,1667,0
1207,1569,1236,0
3896,3178,3232,0
3167,3209,3395,0
3139,3535,3421,0
3220,3725,3372,0
3945,3342,3812,0
3379,3262,3648,0
3149,3718,3272,0
3485,3769,3958,0
3248,3240,3205,0
3296,3200,3292,0
3230,3788,3835,0
3642,3109,3011,0
