z1,z2,z3,nondominated
-1287,-1173,-1072,0
-1209,-1767,-1099,0
-1996,-1447,-1249,0
-1362,-1157,-1963,1
-1341,-1289,-1949,1
-1480,-1528,-1465,0
-1615,-1403,-1535,0
-1996,-1447,-1249,0
-1373,-1699,-1936,1
-1641,-1685,-1846,1
-1356,-1081,-1766,0
-1192,-1000,-1902,0
-1086,-1389,-1694,0
-1551,-1661,-1598,0
-1618,-1390,-1420,0
-1427,-1083,-1494,0
-1839,-1701,-1482,0
-1480,-1521,-1766,0
-1486,-1149,-1535,0
-1445,-1947,-1305,0
-1512,-1145,-1268,0
-1037,-1631,-1541,0
-1688,-1023,-1025,0
-1183,-1398,-1907,0
-1377,-1629,-1810,0
-1276,-1676,-1756,0
-1378,-1227,-1607,0
-1982,-1756,-1509,1
-1606,-1966,-1680,1
-1064,-1909,-1602,0
-1349,-1724,-1120,0
-1798,-1780,-1140,1
-1662,-1442,-1492,0
-1581,-2000,-1901,1
-1314,-1613,-1871,0
