z1,z2,z3,nondominated
-60,-692,-465,1
-37,-530,-813,1
-167,-564,-318,1
-116,-396,-934,1
-231,-214,-685,1
-377,-650,-108,1
-362,-516,-154,1
-74,-482,-928,1
-356,-231,-381,1
-18,-614,-672,0
-726,-450,-64,1
-386,-170,-447,1
-493,-825,-51,1
-245,-202,-682,0
-179,-275,-650,1
-96,-800,-388,0
-853,-283,-174,1
-19,-593,-793,0
-637,-236,-218,0
-542,-68,-522,1
-331,-645,-138,1
-359,-858,-120,1
-58,-703,-467,1
-887,-263,-198,1
-620,-745,-12,1
-526,-133,-390,1
-121,-908,-375,1
-384,-773,-97,1
-440,-82,-613,1
-296,-943,-187,1
-465,-945,-86,1
-687,-424,-79,1
-940,-253,-223,1
-777,-653,-8,1
-89,-746,-398,0
-613,-505,-56,1
-467,-111,-481,1
-435,-934,-96,1
-4,-684,-754,1
-158,-549,-338,1
-347,-400,-224,1
-781,-400,-89,1
-286,-349,-320,1
-256,-369,-336,1
-332,-444,-209,1
-284,-211,-981,1
-34,-665,-547,1
-748,-698,-3,1
-752,-422,-77,1
-616,-283,-180,1
-99,-934,-428,1
-303,-697,-151,1
-508,-61,-582,1
-695,-392,-95,1
-804,-88,-404,1
-423,-279,-269,1
-452,-109,-502,1
-20,-618,-853,1
-782,-307,-147,1
-172,-274,-749,1
-224,-318,-438,1
-322,-777,-136,1
-20,-587,-780,0
-582,-479,-73,1
