z1,z2,z3,nondominated
1543,1167,1036,0
1137,1833,1679,0
1846,1658,1340,0
1567,1059,1239,0
1192,1540,1500,0
1060,1153,1538,0
1110,1004,1654,1
1614,1069,1193,0
1285,1266,1591,0
1375,1476,1039,0
1656,1984,1740,0
1040,1985,1339,0
1830,1456,1759,0
1022,1561,1236,0
1776,1684,1672,0
1238,1496,1961,0
1615,1556,1318,0
1356,1968,1815,0
1991,1665,1862,0
1642,1710,1994,0
1875,1199,1339,0
1367,1244,1784,0
1387,1403,1628,0
1546,1953,1617,0
1085,1700,1589,0
1541,1567,1458,0
1928,1832,1517,0
1029,1904,1904,0
1030,1146,1861,1
1360,1815,1348,0
1972,1418,1906,0
1343,1244,1968,0
1336,1233,1037,0
1009,1374,1985,1
1801,1407,1565,0
1304,1463,1539,0
1874,1671,1100,0
1226,1593,1289,0
1270,1455,1883,0
1047,1016,1015,1
1883,1344,1614,0
1898,1924,1142,0
1366,1002,1656,1
1949,1460,1408,0
1272,1163,1492,0
1874,1376,1304,0
1341,1918,1989,0
1200,1457,1809,0
1142,1212,1330,0
1522,1737,1110,0
1971,1526,1061,0
1573,1298,1326,0
1098,1987,1145,0
1373,1335,1613,0
1674,1715,1160,0
1305,1813,1049,0
1945,1342,1812,0
1020,1149,1135,1
1087,1198,1536,0
1629,1877,1431,0
1308,1292,1176,0
1284,1526,1202,0
1934,1483,1941,0
1491,1195,1168,0
3666,3634,3543,0
3812,3567,3167,0
3215,3633,3289,0
3181,3265,3209,0
3485,3211,3363,0
3702,3025,3315,0
3659,3537,3078,0
3542,3048,3225,0
