z1,z2,z3,nondominated
-1751,-1239,-1708,0
-1959,-1076,-1954,1
-1144,-1814,-1146,0
-1207,-1982,-1078,1
-1109,-1727,-1254,0
-1214,-1843,-1120,0
-1023,-1926,-1215,0
-1039,-1686,-1052,0
-1717,-1102,-1742,0
-1263,-1698,-1020,0
-1119,-1686,-1300,1
-1313,-1953,-1166,1
-1057,-1837,-1063,0
-1183,-1805,-1013,0
-1169,-1911,-1101,0
-1290,-1935,-1257,1
-1916,-1321,-1689,1
-1809,-1311,-1743,1
-1043,-1737,-1025,0
-1682,-1224,-1939,1
-1905,-1025,-1876,0
-1969,-1275,-1777,1
-1948,-1184,-1907,1
-1187,-1774,-1067,0
-1237,-1949,-1241,1
-1029,-1871,-1136,0
-1127,-1784,-1077,0
-1793,-1033,-1748,0
-1149,-1940,-1094,0
-1018,-1798,-1294,1
