z1,z2,z3,nondominated
-1020,-1870,-1247,0
-1120,-1807,-1266,0
-1325,-1807,-1301,1
-1139,-1805,-1231,0
-1708,-1250,-1772,0
-1757,-1086,-1756,0
-1955,-1201,-1712,0
-1731,-1050,-1698,0
-1837,-1281,-1754,0
-1043,-1846,-1018,0
-1791,-1066,-1996,0
-1756,-1240,-1865,0
-1781,-1001,-1921,0
-1853,-1065,-1751,0
-1931,-1316,-1853,1
-1712,-1314,-1732,0
-1148,-1763,-1202,0
-1957,-1251,-1826,0
-1104,-1857,-1303,1
-1728,-1199,-1867,0
-1760,-1183,-1863,0
-1051,-1919,-1010,0
-1253,-1982,-1002,1
-1871,-1240,-1996,0
-1247,-1936,-1082,0
-1302,-1713,-1030,0
-1729,-1185,-1718,0
-1890,-1288,-1939,0
-1695,-1059,-1925,0
-1228,-1849,-1257,1
-1704,-1257,-1897,0
-1992,-1224,-1913,1
-1825,-1276,-1826,0
-1850,-1091,-1727,0
-1333,-1965,-1029,1
-1073,-1731,-1031,0
-1848,-1090,-1718,0
-1834,-1258,-1954,0
-1259,-1752,-1074,0
-1151,-1906,-1117,0
-1287,-1901,-1071,0
-1991,-1243,-1716,0
-1907,-1170,-2000,1
-1119,-1983,-1187,1
-1006,-1820,-1201,0
-1758,-1035,-1985,0
-1269,-1803,-1124,0
-1047,-1982,-1160,0
-1131,-1800,-1324,0
-1261,-1867,-1172,0
-1756,-1221,-1868,0
-1858,-1235,-1681,0
-1708,-1111,-1990,0
-1775,-1267,-1691,0
-1888,-1107,-1818,0
-1821,-1059,-1887,0
-1944,-1138,-1989,1
-1764,-1327,-1827,0
-1260,-1790,-1260,0
-1214,-1748,-1292,0
-1065,-1676,-1163,0
-1836,-1069,-1763,0
-1697,-1161,-1750,0
-1887,-1329,-1964,1
-1958,-1140,-1691,0
-1094,-1817,-1290,0
-1899,-1050,-1872,0
-1030,-1773,-1022,0
-1058,-1756,-1156,0
-1233,-1902,-1199,0
-1858,-1200,-1917,0
-1945,-1018,-1826,0
-1137,-1944,-1255,1
-1057,-1957,-1075,0
-1082,-1792,-1182,0
-1255,-1706,-1098,0
-1174,-1801,-1334,1
-1163,-1869,-1038,0
-1870,-1278,-2000,1
-1864,-1027,-1982,0
-1991,-1256,-1814,1
-1007,-1788,-1266,0
-1281,-1942,-1004,0
-1859,-1094,-1741,0
-1735,-1119,-1809,0
-1915,-1309,-1996,1
-1260,-1839,-1005,0
-1929,-1204,-1761,0
-1977,-1297,-1861,1
-1310,-1959,-1243,1
-1799,-1184,-1784,0
-1326,-1837,-1129,1
-1154,-1736,-1164,0
-1766,-1312,-1702,0
-1741,-1153,-1738,0
-1161,-1865,-1159,0
-1957,-1130,-1704,0
-1774,-1317,-1753,0
-1205,-1981,-1231,1
-1119,-1959,-1207,0
