z1,z2,z3,nondominated
-1305,-1909,-1833,0
-1222,-1666,-1896,0
-1841,-1157,-1326,0
-1984,-1708,-1011,1
-1478,-1774,-1836,0
-1213,-1151,-1299,0
-1391,-1961,-1797,1
-1885,-1008,-1075,0
-1308,-1189,-1615,0
-1814,-1409,-1607,0
-1510,-1649,-1133,0
-1283,-1358,-1309,0
-1760,-1198,-1567,0
-1355,-1945,-1356,0
-1720,-1569,-1245,0
-1036,-1939,-1858,1
-1656,-1342,-1024,0
-1475,-1249,-1313,0
-1914,-1218,-1287,1
-1159,-1072,-1558,0
-1813,-1692,-1802,0
-1852,-1461,-1007,0
-1931,-1280,-1127,1
-1071,-1957,-1447,0
-1659,-1537,-1078,0
-1682,-1531,-1104,0
-1067,-1886,-1340,0
-1909,-1709,-1968,1
-1766,-1910,-1936,1
-1136,-1281,-1270,0
