z1,z2,z3,nondominated
-74,-506,-541,1
-561,-866,-34,1
-409,-807,-86,1
-452,-718,-64,1
-130,-612,-354,1
-799,-11,-640,1
-151,-308,-671,1
-236,-254,-975,1
-8,-664,-808,0
-540,-41,-633,1
-602,-21,-833,1
-43,-750,-503,1
-193,-902,-273,0
-160,-578,-322,1
-15,-606,-765,1
-803,-664,-8,1
-357,-129,-607,1
-610,-15,-776,1
-78,-439,-861,1
-8,-664,-812,1
-335,-734,-127,1
-67,-727,-443,1
-590,-95,-424,1
-298,-849,-161,1
-55,-545,-560,1
-192,-265,-629,1
-258,-932,-215,1
-576,-573,-43,1
-256,-725,-188,0
-16,-791,-607,1
-213,-983,-283,1
-198,-427,-360,1
-690,-302,-153,1
-61,-498,-901,1
-708,-69,-442,1
