z1,z2,z3,nondominated
-27,-564,-696,1
-445,-79,-884,1
-441,-71,-815,0
-256,-714,-189,0
-624,-77,-447,1
-468,-691,-59,1
-707,-370,-106,1
-238,-972,-250,1
-340,-318,-297,1
-66,-636,-467,1
-269,-985,-226,1
-527,-786,-36,1
-703,-133,-328,1
-212,-347,-419,1
-120,-783,-347,1
-20,-585,-779,1
-927,-162,-321,1
-63,-775,-453,1
-53,-658,-491,1
-26,-869,-602,1
-303,-159,-638,1
-710,-196,-248,1
-572,-254,-218,1
-282,-171,-667,1
-629,-124,-357,1
-627,-384,-109,1
-969,-330,-170,1
-580,-51,-541,1
-91,-902,-428,1
-249,-736,-194,0
