z1,z2,z3,nondominated
288,715,78,1
685,139,677,1
878,235,871,0
243,730,263,0
689,162,731,0
162,898,269,0
331,991,177,0
125,709,147,1
94,852,48,1
667,97,762,1
68,905,106,0
319,723,283,0
8,745,214,1
197,970,275,0
706,220,981,0
164,994,38,0
889,33,864,0
290,715,94,0
121,927,134,0
901,146,906,0
253,913,178,0
736,191,892,0
793,300,994,0
2,859,85,1
192,863,26,1
136,952,236,0
985,218,669,1
799,252,882,0
947,132,878,0
123,803,325,0
965,43,755,1
995,91,689,1
735,18,970,1
965,151,693,0
809,81,988,0
854,70,897,0
220,825,279,0
690,311,979,0
164,994,38,0
5,986,136,0
154,913,298,0
833,268,864,0
182,997,19,1
157,821,188,0
717,172,842,0
100,940,318,0
796,264,874,0
788,23,804,1
811,222,757,0
812,43,879,0
932,59,856,0
793,80,756,1
260,968,48,0
937,38,822,0
908,50,707,1
895,223,815,0
780,226,809,0
15,863,50,1
734,76,825,1
67,784,145,1
965,262,730,0
940,54,695,1
866,251,973,0
170,773,189,0
15,913,238,0
258,822,274,0
182,720,331,0
969,270,929,0
798,247,993,0
277,809,102,1
314,701,263,1
104,814,148,0
982,112,757,0
851,289,770,0
173,714,321,0
310,839,201,0
887,60,940,0
34,856,161,1
748,23,805,1
108,939,32,1
56,857,317,0
275,859,297,0
311,776,236,0
819,16,877,1
887,68,965,0
50,933,331,0
1000,306,772,0
331,896,262,0
161,962,51,0
209,904,18,1
878,224,957,0
923,304,804,0
330,743,97,0
872,133,895,0
998,164,867,0
783,98,868,0
788,147,745,0
39,813,185,1
670,239,854,0
21,764,268,0
1923,1273,1875,0
1053,1952,1296,0
1979,1097,1942,0
1860,1080,1821,0
1927,1193,1745,0
1002,1696,1302,0
1741,1172,1878,0
1674,1272,1712,0
1844,1124,1683,0
1884,1047,1677,0
