z1,z2,z3,node,time,depth
-79.0,-61.0,-52.0,1,0.003506183624267578,1
-78.0,-60.0,-57.0,1,0.0035080909729003906,1
-47.0,-45.0,-72.0,1,0.0035190582275390625,1
-75.0,-56.0,-64.0,1,0.003535032272338867,1
-67.0,-48.0,-67.0,2,0.006978034973144531,2
-61.0,-54.0,-68.0,2,0.006982088088989258,2
-76.0,-57.0,-59.0,3,0.011857032775878906,2
-68.0,-63.0,-53.0,3,0.011898040771484375,2
-74.0,-62.0,-42.0,23,0.07330012321472168,5
-78.0,-37.0,-62.0,45,0.11915898323059082,6
-72.0,-43.0,-65.0,51,0.1308271884918213,6
-53.0,-41.0,-71.0,53,0.13442015647888184,6
-68.0,-57.0,-61.0,73,0.16966009140014648,7
-66.0,-55.0,-65.0,73,0.1696631908416748,7
-73.0,-62.0,-46.0,91,0.196519136428833,7
-54.0,-40.0,-71.0,103,0.21274399757385254,7
-60.0,-36.0,-70.0,103,0.21274709701538086,7
-66.0,-61.0,-57.0,105,0.2172551155090332,7
-71.0,-43.0,-67.0,181,0.3125901222229004,8
-61.0,-60.0,-60.0,345,0.4561741352081299,9
-57.0,-43.0,-69.0,513,0.5763001441955566,10
-77.0,-56.0,-60.0,630,0.6536149978637695,11
-80.0,-38.0,-42.0,633,0.6557090282440186,11
-53.0,-47.0,-69.0,717,0.7053020000457764,11
-68.0,-58.0,-58.0,784,0.7498581409454346,12
-62.0,-59.0,-61.0,802,0.7588679790496826,12
-80.0,-45.0,-39.0,825,0.7734200954437256,12
-63.0,-57.0,-63.0,913,0.8221180438995361,12
-65.0,-49.0,-68.0,1058,0.8957409858703613,13
-68.0,-50.0,-66.0,1065,0.8992061614990234,13
-70.0,-62.0,-50.0,1144,0.9404850006103516,14
-70.0,-63.0,-49.0,1178,0.9557070732116699,14
-50.0,-48.0,-70.0,1201,0.9674479961395264,14
-59.0,-55.0,-68.0,1202,0.9680390357971191,14
-79.0,-42.0,-55.0,1276,1.0039920806884766,15
-80.0,-37.0,-45.0,1282,1.0063459873199463,15
-70.0,-50.0,-65.0,1294,1.0119709968566895,15
-71.0,-63.0,-45.0,1362,1.0460000038146973,16
-52.0,-48.0,-69.0,1368,1.048969030380249,16
-64.0,-62.0,-56.0,1378,1.0536201000213623,16
-76.0,-38.0,-62.0,1382,1.0552160739898682,16
-69.0,-63.0,-51.0,1404,1.0669701099395752,17
-69.0,-62.0,-54.0,1416,1.0729460716247559,17
-66.0,-58.0,-61.0,1442,1.0844731330871582,17
-67.0,-60.0,-58.0,1462,1.093796968460083,18
-67.0,-62.0,-55.0,1468,1.0965580940246582,18
-67.0,-58.0,-59.0,1486,1.1077170372009277,19
-64.0,-56.0,-65.0,1500,1.1137001514434814,19
-67.0,-64.0,-50.0,1514,1.1200370788574219,20
-65.0,-60.0,-59.0,1516,1.1208791732788086,20
-62.0,-57.0,-64.0,1518,1.1217491626739502,20
-64.0,-58.0,-62.0,1522,1.1235020160675049,20
-62.0,-56.0,-66.0,1528,1.1258280277252197,21
