z1,z2,z3,nondominated
-183,-874,-144,0
-327,-917,-41,1
-902,-156,-839,0
-212,-854,-36,0
-804,-212,-949,0
-870,-19,-691,0
-249,-738,-203,0
-802,-164,-861,0
-777,-16,-667,0
-791,-224,-872,0
-731,-171,-944,0
-784,-232,-856,0
-302,-804,-199,0
-976,-296,-880,1
-966,-212,-948,0
-828,-170,-737,0
-53,-851,-199,0
-775,-257,-755,0
-748,-155,-807,0
-312,-792,-258,0
-90,-714,-27,0
-716,-219,-892,0
-59,-749,-200,0
-75,-828,-60,0
-253,-727,-257,0
-109,-817,-233,0
-162,-708,-20,0
-237,-718,-23,0
-119,-737,-162,0
-137,-692,-284,0
-723,-324,-871,1
-316,-991,-265,1
-982,-221,-941,0
-89,-680,-281,0
-322,-800,-5,0
-988,-268,-978,1
-306,-936,-334,1
-719,-301,-747,0
-919,-160,-771,0
-728,-206,-963,0
