z1,z2,z3,nondominated
-1329,-1859,-1189,1
-1089,-1909,-1263,0
-1160,-1834,-1244,0
-1912,-1165,-1846,1
-1293,-1925,-1275,1
-1862,-1101,-1723,0
-1244,-1922,-1185,0
-1132,-1969,-1198,1
-1042,-1764,-1297,0
-1922,-1176,-1812,0
-1676,-1031,-1837,0
-1896,-1124,-1807,0
-1061,-1762,-1173,0
-1076,-1819,-1207,0
-1150,-1835,-1246,0
-1675,-1115,-1814,0
-1944,-1158,-1965,1
-1310,-1788,-1310,1
-1254,-1778,-1117,0
-1120,-1809,-1137,0
-1902,-1222,-1844,1
-1249,-1941,-1067,1
-1255,-1995,-1057,1
-1870,-1135,-1922,0
-1702,-1091,-1693,0
-1693,-1055,-1968,1
-1797,-1127,-1844,0
-1770,-1192,-1890,1
-1287,-1858,-1116,0
-1740,-1067,-1835,0
-1938,-1242,-1839,1
-1874,-1047,-1890,0
-1016,-1919,-1062,0
-1833,-1160,-1725,0
-1218,-1807,-1001,0
-1205,-1974,-1019,0
-1702,-1038,-1779,0
-1957,-1266,-1825,1
-1254,-1868,-1120,0
-1853,-1158,-1718,0
