z1,z2,z3,nondominated
-308,-662,-874,1
-25,-647,-845,0
-776,-30,-738,0
-78,-823,-703,0
-671,-867,-184,1
-885,-369,-631,1
-578,-851,-557,1
-850,-381,-681,1
-564,-585,-844,1
-998,-295,-209,1
-266,-307,-998,1
-387,-986,-212,1
-200,-685,-859,1
-623,-856,-487,1
-171,-915,-588,1
-613,-472,-868,1
-436,-954,-429,1
-371,-831,-709,1
-690,-799,-512,1
-301,-962,-482,1
-878,-375,-642,1
-785,-683,-548,1
-634,-892,-193,1
-496,-951,-358,1
-924,-296,-576,1
-861,-342,-676,1
-755,-799,-171,1
-878,-602,-462,1
-921,-545,-93,1
-752,-793,-122,0
-908,-380,-586,0
-479,-623,-859,1
-357,-650,-876,1
-307,-998,-265,1
-963,-317,-473,1
-98,-837,-692,1
-360,-987,-165,1
-858,-633,-35,1
-473,-609,-870,1
-750,-809,-281,1
-860,-247,-687,1
-574,-703,-753,1
-494,-647,-838,1
-224,-805,-755,1
-864,-429,-642,1
-744,-769,-474,1
-629,-881,-106,0
-747,-337,-805,1
-676,-718,-654,1
-485,-407,-945,1
-908,-380,-586,0
-745,-97,-792,0
-311,-898,-623,1
-154,-863,-672,1
-855,-551,-577,1
-666,-693,-691,1
-885,-585,-469,1
-923,-151,-566,0
-638,-879,-379,1
-898,-236,-628,1
-258,-978,-431,1
-737,-799,-95,0
-688,-855,-317,1
-680,-756,-600,1
-492,-797,-703,1
-529,-880,-547,1
-744,-798,-113,0
-789,-9,-713,0
-480,-705,-800,1
-120,-497,-946,1
-699,-756,-575,1
-583,-779,-665,1
-986,-391,-217,1
-426,-979,-267,1
-522,-445,-921,1
-961,-447,-116,1
-305,-903,-616,1
-223,-990,-371,1
-442,-395,-961,1
-174,-913,-593,1
-918,-69,-538,0
-824,-260,-733,1
-746,-757,-494,1
-612,-901,-342,1
-578,-914,-131,1
-457,-243,-971,1
-842,-390,-689,1
-701,-252,-850,1
-776,-314,-781,1
-957,-474,-135,1
-534,-491,-901,1
-158,-631,-889,1
-253,-983,-407,1
-705,-802,-476,1
-604,-177,-907,1
-847,-338,-696,1
-672,-466,-832,1
-710,-843,-259,1
-993,-349,-249,1
-843,-199,-707,1
