z1,z2,z3,nondominated
-538,-577,-53,1
-685,-5,-702,1
-35,-776,-529,1
-333,-135,-653,1
-367,-535,-143,1
-932,-389,-120,1
-228,-788,-214,1
-894,-505,-57,1
-404,-756,-86,1
-292,-467,-229,1
-508,-58,-597,1
-11,-633,-727,1
-6,-789,-674,1
-371,-105,-786,1
-122,-425,-503,1
-558,-40,-611,1
-937,-247,-227,1
-853,-283,-174,1
-186,-534,-307,1
-77,-793,-425,1
-392,-93,-774,1
-82,-417,-811,1
-504,-88,-500,1
-518,-614,-51,1
-570,-594,-40,1
-211,-233,-802,0
-379,-193,-415,1
-582,-24,-823,1
-578,-761,-21,1
-236,-254,-975,1
-278,-298,-385,1
-7,-795,-664,1
-440,-132,-463,1
-266,-179,-716,0
-590,-193,-276,1
-417,-694,-81,1
-663,-341,-129,1
-792,-17,-603,1
-893,-515,-53,1
-738,-619,-13,1
-41,-701,-514,1
-773,-247,-195,0
-48,-689,-496,1
-324,-428,-225,1
-28,-551,-747,1
-788,-275,-172,0
-324,-923,-159,1
-266,-179,-716,0
-86,-404,-749,1
-227,-222,-657,0
-418,-79,-751,1
-493,-232,-275,1
-511,-40,-769,1
-760,-15,-608,1
-773,-569,-24,1
-276,-405,-284,1
-820,-468,-60,1
-486,-468,-108,1
-135,-427,-470,1
-281,-172,-666,1
-762,-162,-286,1
-337,-908,-146,1
-523,-315,-184,1
-271,-228,-506,1
