z1,z2,z3,nondominated
-1516,-1306,-1949,1
-1654,-1874,-1352,1
-1986,-1323,-1374,1
-1391,-1540,-1927,1
-1927,-1262,-1573,1
-1978,-1290,-1426,1
-1211,-1848,-1701,1
-1528,-1936,-1368,1
-1358,-1159,-1987,0
-1715,-1800,-1459,1
-1322,-1712,-1837,1
-1771,-1129,-1776,1
-1935,-1535,-1363,1
-1373,-1246,-1990,1
-1476,-1677,-1824,1
-1337,-1740,-1811,1
-1835,-1521,-1634,1
-1393,-1943,-1499,1
-1337,-1975,-1421,1
-1506,-1632,-1842,1
-1538,-1755,-1724,1
-1806,-1498,-1688,1
-1950,-1506,-1169,1
-1177,-1728,-1823,1
-1579,-1081,-1902,1
-1981,-1235,-1419,1
-1264,-2000,-1248,1
-1616,-1658,-1762,1
-1679,-1137,-1855,1
-1488,-1377,-1950,1
-1895,-1314,-1628,1
-1290,-1256,-1999,1
-1792,-1267,-1768,1
-1809,-1565,-1639,1
-1947,-1446,-1447,1
-1503,-1794,-1700,1
-1633,-1693,-1718,1
-1917,-1301,-1588,1
-1840,-1451,-1667,1
-1945,-1532,-1248,1
-1351,-1977,-1404,1
-1033,-1685,-1821,0
-1592,-1644,-1789,1
-1757,-1531,-1726,1
-1781,-1780,-1238,1
-1766,-1725,-1515,1
-1772,-1063,-1755,0
-1817,-1479,-1684,1
-1978,-1359,-1395,1
