z1,z2,z3,nondominated
488,170,356,0
132,329,797,0
207,508,295,0
211,296,496,0
142,900,338,0
290,173,877,0
736,81,414,0
469,251,268,0
357,527,153,0
50,563,559,0
883,501,56,0
330,202,461,0
25,643,597,0
278,168,762,0
120,484,446,0
631,23,614,0
246,558,231,0
392,98,663,0
65,448,716,0
818,130,335,0
407,328,235,0
20,587,780,0
368,106,757,0
357,841,119,0
231,911,235,0
115,379,890,0
492,205,306,0
209,961,277,0
101,394,640,0
446,111,505,0
239,838,210,0
508,50,860,0
580,255,214,0
97,735,384,0
143,597,339,0
696,3,744,1
336,911,147,0
831,369,110,0
166,285,695,0
543,121,401,0
332,676,133,0
608,144,333,0
488,49,770,0
315,208,471,0
361,240,363,0
384,390,205,0
565,380,126,0
711,4,695,1
647,94,404,0
15,32,77,1
41,74,9,1
16,52,36,1
24,78,21,1
12,60,38,1
87,5,54,1
46,8,91,1
