z1,z2,z3,nondominated
1487,1860,1056,1
1362,1914,1130,0
1092,1395,1811,1
1805,1688,1005,1
1957,1230,1250,0
1067,1469,1880,0
1306,1149,1813,1
1449,1093,1548,1
1572,1031,1870,0
1400,1379,1200,1
1816,1427,1077,1
1477,1157,1381,1
1065,1444,1735,1
1617,1518,1049,1
1135,1904,1349,0
1291,1238,1451,1
1949,1086,1464,0
1450,1128,1457,1
1145,1315,1837,1
1787,1207,1234,1
1808,1334,1129,1
1411,1114,1958,0
1193,1728,1249,1
1404,1107,1920,0
1343,1217,1414,1
1875,1205,1250,1
1235,1354,1376,1
1094,1387,1732,1
1794,1481,1051,1
1158,1345,1970,0
1894,1262,1199,1
1946,1374,1131,0
1644,1410,1090,1
1906,1051,1526,0
1611,1099,1405,1
1854,1623,1018,1
1140,1468,1416,1
1038,1537,1647,1
1680,1123,1345,1
1048,1897,1531,0
1585,1820,1022,1
1860,1206,1246,1
1046,1665,1505,1
1144,1415,1462,1
1880,1389,1106,0
1560,1024,1744,1
1008,1641,1740,1
1360,1180,1459,1
1479,1063,1882,1
1206,1234,1743,1
1160,1332,1950,0
1141,1703,1315,1
1474,1530,1088,1
1376,1540,1135,1
1687,1004,1800,1
1606,1329,1146,1
1599,1015,1761,1
1150,1699,1303,1
1613,1014,1703,1
1751,1361,1109,1
1577,1069,1487,1
1094,1865,1405,0
1172,1866,1286,0
1149,1885,1322,0
1319,1523,1180,0
1815,1131,1332,1
1309,1565,1172,1
1570,1809,1024,0
1036,1600,1576,1
1675,1537,1035,1
1401,1955,1118,1
1433,1739,1070,1
1215,1275,1523,1
1143,1393,1491,1
1890,1144,1331,1
1828,1041,1518,0
1171,1279,1674,1
1693,1002,1767,1
1162,1731,1285,1
1034,1528,1728,1
1213,1316,1458,1
1033,1572,1619,1
1346,1164,1987,0
1305,1879,1160,0
1609,1495,1059,1
1019,1634,1626,1
1838,1208,1240,0
1071,1613,1462,1
1291,1694,1159,1
1362,1909,1128,1
1100,1533,1444,1
1477,1927,1074,0
1570,1809,1024,0
1673,1777,1004,1
1471,1283,1234,1
1292,1769,1156,1
1747,1695,1002,1
1094,1699,1391,1
1575,1023,1698,1
1143,1523,1372,1
1461,1783,1059,1
1839,1066,1455,1
1284,1472,1233,1
1145,1366,1973,0
1039,1576,1589,1
1589,1214,1251,1
1086,1444,1582,1
1657,1035,1544,1
1163,1887,1304,0
1001,1717,1732,1
1181,1928,1295,0
1383,1395,1201,1
1667,1468,1060,1
1246,1546,1234,1
1830,1552,1031,0
1282,1167,1804,1
1322,1566,1163,1
1465,1149,1404,1
1341,1377,1244,1
1530,1084,1485,1
1039,1879,1550,0
1600,1150,1325,1
1287,1161,1724,1
1382,1243,1338,1
1770,1027,1550,1
1829,1186,1262,1
1331,1438,1212,1
1610,1043,1541,1
1349,1117,1723,1
1163,1327,1552,1
1153,1457,1403,1
1163,1409,1431,1
1438,1610,1083,1
1198,1242,1755,1
1947,1250,1226,1
1827,1482,1054,0
1066,1483,1597,1
1217,1279,1511,1
1030,1765,1541,1
1848,1366,1113,0
1074,1481,1931,0
1357,1156,1514,1
1886,1221,1236,0
1116,1807,1353,1
1098,1765,1379,1
1347,1367,1247,1
1785,1365,1107,1
1635,1009,1731,1
1436,1671,1074,1
1830,1353,1119,1
1027,1564,1676,1
1792,1047,1492,1
1224,1221,1673,1
1093,1394,1691,1
1067,1441,1771,1
1491,1544,1077,1
1749,1375,1100,1
1565,1344,1147,1
1349,1270,1336,1
1791,1041,1508,1
1292,1289,1376,1
1429,1816,1075,1
1196,1275,1577,1
1375,1308,1273,1
1042,1901,1554,0
1319,1523,1180,0
1246,1200,1829,1
1390,1098,1664,1
1418,1883,1091,1
1289,1734,1159,1
1418,1497,1127,1
1362,1131,1581,1
1229,1698,1213,1
1507,1040,1749,1
1602,1146,1330,1
1459,1909,1077,0
1099,1388,1843,0
1489,1656,1053,1
1276,1577,1195,1
1494,1541,1077,1
1157,1346,1531,1
1359,1287,1308,1
1184,1590,1284,1
1131,1735,1326,1
1951,1429,1103,0
1816,1264,1183,1
1154,1592,1323,1
1021,1658,1600,1
1245,1492,1259,1
1430,1204,1348,1
1933,1121,1384,1
1165,1596,1306,1
1058,1831,1473,1
1276,1878,1183,1
1700,1547,1030,1
1669,1542,1034,1
3422,3865,3086,0
3371,3581,3125,0
3860,3098,3396,0
3214,3234,3849,0
3178,3710,3267,0
3252,3736,3189,0
3262,3832,3187,0
3293,3221,3477,0
3177,3837,3274,0
3315,3139,3747,0
3384,3096,3731,0
3099,3388,3843,0
3603,3818,3018,0
3023,3752,3567,0
