z1,z2,z3,nondominated
951,301,557,0
367,712,939,0
702,427,750,0
928,862,955,0
749,734,37,0
484,538,192,0
82,824,534,0
954,422,907,0
976,564,662,0
221,256,434,0
778,482,912,0
138,346,726,0
787,406,717,0
299,573,160,0
85,654,514,0
25,649,992,0
462,906,165,0
515,887,149,0
816,20,971,0
393,983,475,0
488,144,326,0
397,39,308,1
790,122,603,0
663,413,760,0
441,994,637,0
242,850,655,0
664,665,949,0
828,675,776,0
794,54,329,0
62,913,454,0
588,553,724,0
261,351,278,0
363,602,240,0
282,285,403,0
155,414,225,0
61,76,582,1
159,109,782,0
22,774,238,1
15,245,648,1
596,379,326,0
689,696,691,0
52,398,785,0
263,317,288,0
869,848,473,0
916,885,913,0
231,704,256,0
757,610,58,0
771,977,183,0
126,839,274,0
951,128,997,0
834,836,915,0
753,895,753,0
802,419,334,0
894,609,765,0
375,311,921,0
827,747,160,0
840,879,705,0
395,60,899,0
581,689,66,0
269,829,770,0
143,150,60,1
931,772,867,0
566,178,303,0
41,231,513,1
537,735,120,0
201,888,227,0
772,627,409,0
142,544,27,1
521,719,494,0
698,298,270,0
914,696,515,0
182,394,933,0
192,371,171,0
254,692,314,0
859,558,580,0
278,40,436,1
872,94,849,0
544,184,234,0
571,190,807,0
729,19,766,0
354,825,739,0
360,862,27,0
427,920,892,0
994,313,45,1
338,302,281,0
126,186,532,0
573,232,776,0
211,616,357,0
122,857,338,0
126,406,385,0
418,798,22,1
933,426,974,0
120,162,245,1
122,524,223,1
763,892,782,0
409,295,312,0
504,6,223,1
369,137,720,0
189,514,548,0
639,599,564,0
1471,1395,1281,0
1689,1696,1691,0
1632,1236,1463,0
1877,1643,1596,0
1397,1645,1944,0
1275,1333,1982,0
1776,1791,1819,0
1399,1320,1240,0
1960,1875,1258,0
1216,1311,1842,0
