z1,z2,z3,nondominated
-909,-321,-601,1
-623,-885,-395,1
-485,-679,-819,1
-714,-764,-540,1
-287,-292,-998,1
-810,-749,-236,1
-731,-524,-757,1
-604,-446,-882,1
-628,-602,-795,1
-678,-26,-824,1
-860,-624,-26,0
-783,-770,-345,1
-997,-322,-239,1
-620,-168,-898,1
-881,-167,-648,1
-519,-625,-842,1
-502,-888,-555,1
-939,-420,-492,1
-334,-760,-794,1
-869,-633,-70,0
-976,-161,-417,1
-955,-144,-483,1
-286,-944,-533,1
-103,-656,-863,1
-674,-668,-708,1
-891,-638,-218,1
-733,-498,-768,1
-782,-749,-428,1
-674,-390,-853,1
-332,-992,-183,1
-577,-180,-921,1
-548,-49,-908,0
-818,-720,-112,1
-96,-882,-624,1
-597,-179,-911,1
-382,-895,-611,1
-687,-856,-185,1
-955,-422,-441,1
-496,-951,-358,1
-995,-314,-307,1
-569,-825,-612,1
-674,-763,-597,1
-622,-831,-546,1
-54,-905,-559,1
-349,-686,-853,1
-106,-923,-548,1
-368,-257,-991,1
-667,-698,-684,1
-645,-327,-883,1
