z1,z2,z3,nondominated
-1700,-1002,-1739,1
-1354,-1131,-1901,1
-1653,-1721,-1007,1
-1280,-1393,-1288,1
-1146,-1550,-1353,1
-1546,-1589,-1046,1
-1190,-1601,-1274,1
-1684,-1685,-1006,1
-1900,-1160,-1312,1
-1690,-1751,-1002,1
-1402,-1085,-1747,1
-1562,-1310,-1172,1
-1117,-1449,-1484,1
-1296,-1950,-1187,1
-1918,-1077,-1465,1
-1821,-1196,-1250,1
-1276,-1652,-1177,0
-1357,-1957,-1146,1
-1059,-1903,-1502,1
-1719,-1049,-1486,1
-1844,-1015,-1635,1
-1167,-1334,-1526,1
-1616,-1694,-1014,1
-1082,-1677,-1416,0
-1340,-1135,-1877,1
-1568,-1031,-1641,1
-1745,-1037,-1516,1
-1068,-1474,-1896,1
-1318,-1733,-1137,0
-1318,-1291,-1343,1
-1879,-1174,-1288,1
-1090,-1895,-1424,1
-1519,-1488,-1086,1
-1130,-1360,-1590,1
-1287,-1745,-1160,0
-1837,-1105,-1378,1
-1406,-1917,-1105,1
-1050,-1726,-1481,0
-1750,-1162,-1285,0
-1603,-1018,-1820,1
-1272,-1851,-1181,0
-1578,-1023,-1817,1
-1055,-1477,-1819,1
-1268,-1373,-1317,1
-1343,-1778,-1121,0
-1162,-1324,-1937,1
-1055,-1632,-1493,0
-1507,-1787,-1042,1
-1010,-1696,-1639,1
-1145,-1313,-1826,0
-1150,-1699,-1303,1
-1119,-1935,-1389,1
-1336,-1127,-1694,0
-1453,-1432,-1139,1
-1087,-1757,-1400,0
-1051,-1823,-1488,0
-1137,-1666,-1326,1
-1306,-1147,-1798,1
-1096,-1799,-1385,0
-1499,-1789,-1044,1
-1074,-1663,-1437,1
-1751,-1424,-1074,1
-1852,-1479,-1058,1
-1204,-1236,-1731,1
