z1,z2,z3,nondominated
614,36,165,0
592,589,434,0
131,191,493,0
874,175,479,0
309,839,119,0
271,203,834,0
909,933,785,0
954,422,907,0
247,514,34,0
379,909,793,0
715,397,663,0
392,964,33,0
265,21,312,0
279,177,752,0
214,427,953,0
405,657,406,0
823,26,705,0
489,664,474,0
726,837,225,0
841,924,364,0
991,142,344,0
634,145,506,0
127,217,417,0
248,295,119,0
676,637,690,0
345,179,270,0
890,346,226,0
971,375,360,0
642,500,512,0
126,947,926,0
718,395,304,0
727,505,988,0
771,114,414,0
614,613,114,0
899,699,963,0
796,647,154,0
988,968,913,0
240,655,348,0
68,379,447,0
243,242,431,0
913,401,901,0
622,856,976,0
229,155,188,0
775,201,507,0
103,674,166,0
255,230,518,0
669,583,84,0
232,913,649,0
908,865,706,0
365,704,981,0
439,827,735,0
376,264,469,0
238,214,43,0
186,355,673,0
136,51,363,0
670,561,569,0
282,944,301,0
19,505,454,0
690,89,794,0
361,926,869,0
260,615,704,0
777,645,519,0
300,51,795,0
652,913,72,0
78,34,4,1
16,33,9,1
49,59,55,0
1,36,37,1
72,88,43,0
74,93,51,0
73,46,63,0
29,21,100,1
