z1,z2,z3,nondominated
-1668,-1021,-1809,0
-1714,-1096,-1776,0
-1095,-1880,-1210,0
-1106,-1780,-1131,0
-1669,-1090,-1871,0
-1724,-1185,-1995,1
-1154,-1770,-1307,1
-1303,-1950,-1260,1
-1730,-1219,-1989,1
-1182,-1866,-1054,0
-1272,-1829,-1024,0
-1995,-1306,-1819,1
-1869,-1332,-1977,1
-1082,-1721,-1300,0
-1011,-1823,-1115,0
-1901,-1205,-1722,0
-1803,-1101,-1733,0
-1229,-1671,-1175,0
-1053,-1736,-1168,0
-1117,-1953,-1108,1
-1112,-1851,-1263,1
-1111,-1940,-1209,0
-1046,-1827,-1234,0
-1094,-1746,-1293,0
-1273,-1689,-1278,1
-1016,-1905,-1259,0
-1041,-1746,-1165,0
-1321,-1673,-1235,1
-1966,-1068,-1887,1
-1174,-1986,-1104,1
