z1,z2,z3,nondominated
-1183,-1980,-1259,1
-1870,-1219,-1897,0
-1313,-1775,-1149,0
-1060,-1922,-1077,0
-1297,-1960,-1163,1
-1978,-1000,-1828,0
-1000,-1796,-1170,0
-1816,-1073,-1818,0
-1753,-1241,-1855,0
-1334,-1904,-1069,1
-1904,-1034,-1666,0
-1953,-1031,-1884,0
-1053,-1762,-1198,0
-1915,-1314,-1760,1
-1954,-1299,-1728,1
-1991,-1286,-1915,1
-1799,-1235,-1852,0
-1695,-1121,-1851,0
-1236,-1903,-1136,0
-1313,-1953,-1166,1
-1321,-1919,-1207,1
-1007,-1947,-1232,0
-1269,-1739,-1065,0
-1830,-1048,-1678,0
-1996,-1245,-1940,1
-1071,-1934,-1164,0
-1684,-1105,-1927,0
-1909,-1152,-1673,0
-1018,-1968,-1278,0
-1104,-1883,-1109,0
-1962,-1242,-1875,0
-1015,-1903,-1054,0
-1839,-1190,-1820,0
-1117,-1741,-1193,0
-1061,-1792,-1219,0
-1133,-1990,-1144,1
-1189,-1800,-1025,0
-1167,-1668,-1163,0
-1692,-1321,-1787,1
-1710,-1063,-1723,0
-1228,-1974,-1312,1
-1004,-1839,-1313,0
-1907,-1281,-1914,0
-1733,-1213,-1752,0
-1961,-1063,-1900,0
-1869,-1225,-1731,0
-1670,-1242,-1995,1
-1290,-1854,-1070,0
-1702,-1001,-1918,0
-1081,-1673,-1049,0
-1676,-1029,-1838,0
-1989,-1082,-1889,0
-1105,-1762,-1094,0
-1949,-1222,-1761,0
-1022,-1708,-1093,0
-1921,-1295,-1917,1
-1017,-1814,-1160,0
-1298,-1895,-1328,1
-1005,-1879,-1195,0
-1065,-1952,-1069,0
-1065,-1860,-1288,0
-1239,-1745,-1079,0
-1280,-1867,-1212,0
-1067,-1801,-1275,0
