z1,z2,z3,nondominated
1911,1030,1909,0
1120,1736,1163,0
1973,1138,1777,0
1928,1014,1912,1
1737,1076,1714,1
1194,1764,1125,0
1129,1668,1103,1
1273,1689,1278,0
1012,1762,1249,1
1773,1016,1886,1
1866,1202,1886,0
1109,1750,1147,1
1917,1162,1870,0
1705,1115,1929,0
1727,1126,1701,1
1907,1109,1975,0
1820,1243,1677,1
1945,1229,1947,0
1239,1978,1234,0
1146,1731,1123,0
1145,1985,1232,0
1230,1840,1312,0
1271,1923,1166,0
1262,1809,1249,0
1977,1221,1910,0
1676,1027,1737,1
1927,1211,1956,0
1686,1316,1850,0
1690,1071,1892,0
1107,1950,1022,1
1133,1891,1232,0
1938,1317,1767,0
1760,1236,1870,0
1944,1311,1905,0
1915,1283,1844,0
1052,1996,1293,0
1178,1677,1052,1
1034,1761,1166,1
1863,1052,1839,0
1052,1951,1059,0
1764,1311,1688,1
1940,1271,1790,0
1203,1774,1277,0
1110,1692,1018,1
1196,1903,1167,0
1780,1287,1986,0
1155,1837,1248,0
1726,1053,1999,0
1047,1930,1046,1
1789,1242,1901,0
1922,1103,1892,0
1183,1857,1238,0
1135,1932,1004,1
1263,1880,1077,0
1228,1823,1134,0
1115,1812,1237,0
1719,1160,1978,0
1214,1759,1085,0
1330,1784,1225,0
1745,1153,1769,0
1757,1199,1946,0
1674,1206,1904,1
1740,1289,1691,1
1955,1010,1741,1
1868,1023,1945,0
1737,1329,1975,0
1881,1235,1950,0
1054,1816,1309,0
1011,1999,1117,1
1685,1228,1863,0
1891,1267,1935,0
1976,1230,1706,0
1142,1762,1096,0
1140,1829,1079,0
1241,1792,1155,0
1331,1699,1178,0
1788,1055,1771,0
1140,1820,1227,0
1197,1839,1042,0
1994,1186,1832,0
1743,1246,1883,0
1109,1679,1154,1
1895,1203,1840,0
1204,1783,1265,0
1233,1797,1291,0
1900,1254,1864,0
1724,1179,1907,0
1074,1998,1279,0
1821,1151,1765,0
1231,1751,1152,0
1763,1162,1823,0
1924,1050,1930,0
1998,1008,1762,1
1294,1982,1125,0
1026,1967,1282,0
1272,1928,1298,0
1917,1282,1790,0
1333,1807,1012,1
1082,1868,1143,1
1980,1182,1962,0
3731,3069,3825,0
3040,3977,3228,0
3125,3706,3261,0
3904,3260,3906,0
3181,3941,3188,0
3828,3145,3804,0
3938,3250,3815,0
3824,3203,3766,0
3037,3678,3265,0
3902,3309,3876,0
