z1,z2,z3,nondominated
-1191,-1978,-1160,1
-1085,-1974,-1323,1
-1868,-1154,-1950,0
-1096,-1758,-1199,0
-1931,-1265,-1796,1
-1765,-1032,-1918,0
-1904,-1165,-1918,0
-1916,-1252,-1962,1
-1267,-1754,-1019,0
-1230,-1857,-1180,0
-1113,-1897,-1146,0
-1236,-1753,-1215,0
-1025,-1789,-1117,0
-1185,-1901,-1309,1
-1045,-1995,-1128,1
-1730,-1018,-1667,0
-1715,-1146,-1673,0
-1256,-1983,-1003,1
-1234,-1837,-1325,1
-1795,-1303,-1787,1
-1024,-1706,-1135,0
-1996,-1142,-1803,1
-1731,-1157,-1989,1
-1011,-1932,-1219,0
-1773,-1128,-1684,0
-1130,-1916,-1242,0
-1921,-1301,-1816,1
-1098,-1745,-1095,0
-1284,-1884,-1079,0
-1322,-1901,-1224,1
-1240,-1886,-1134,0
-1116,-1747,-1233,0
-1716,-1329,-1920,1
-1289,-1928,-1266,1
-1855,-1122,-1682,0
