z1,z2,z3,nondominated
-1831,-1701,-1104,1
-1936,-1421,-1501,1
-1735,-1638,-1670,1
-1995,-1275,-1332,1
-1172,-1880,-1649,1
-1579,-1921,-1181,1
-1537,-1827,-1633,1
-1993,-1346,-1294,1
-1885,-1572,-1486,1
-1488,-1952,-1364,1
-1490,-1158,-1955,1
-1095,-1956,-1450,0
-1410,-1511,-1935,1
-1803,-1629,-1587,1
-1809,-1736,-1369,1
-1766,-1725,-1515,1
-1981,-1157,-1391,0
-1305,-1989,-1367,1
-1949,-1373,-1493,1
-1960,-1369,-1461,1
-1844,-1475,-1649,1
-1445,-1496,-1931,0
-1286,-1946,-1527,1
-1403,-1864,-1653,1
-1974,-1445,-1271,1
-1943,-1469,-1433,1
-1476,-1629,-1857,1
-1175,-1423,-1976,1
-1960,-1489,-1290,1
-1848,-1681,-1110,0
-1875,-1633,-1090,1
-1702,-1847,-1292,1
-1737,-1749,-1527,1
-1614,-1905,-1219,1
-1616,-1864,-1477,1
-1605,-1910,-1278,1
-1531,-1357,-1937,1
-1095,-1956,-1450,0
-1972,-1242,-1453,1
-1955,-1487,-1347,1
-1134,-1389,-1978,0
-1850,-1309,-1696,1
-1659,-1358,-1869,1
-1268,-1999,-1278,1
-1517,-1643,-1831,1
-1365,-1525,-1938,1
-1505,-1935,-1080,0
-1701,-1573,-1755,1
-1520,-1711,-1776,1
-1940,-1121,-1514,1
-1269,-1400,-1985,1
-1772,-1788,-1268,1
-1327,-1342,-1990,1
-1298,-1207,-1997,1
-1707,-1794,-1008,1
-1859,-1420,-1654,1
-1209,-1964,-1477,1
-1458,-1948,-1429,1
-1666,-1215,-1873,1
-1607,-1025,-1870,0
-1385,-1984,-1325,1
-1671,-1407,-1851,1
-1568,-1925,-1176,1
-1786,-1598,-1643,1
-1986,-1359,-1158,1
-1734,-1675,-1635,1
-1538,-1194,-1940,1
-1212,-1637,-1891,1
-1469,-1524,-1913,1
-1397,-1742,-1796,1
-1376,-1851,-1681,1
-1527,-1938,-1138,1
-1863,-1671,-1151,1
-1855,-1681,-1351,1
-1249,-1702,-1849,1
-1337,-1417,-1976,1
-1573,-1472,-1889,1
-1813,-1261,-1746,1
-1932,-1558,-1205,1
-1810,-1747,-1218,1
-1714,-1184,-1836,1
-1436,-1134,-1967,1
-1479,-1931,-1466,1
-1913,-1236,-1600,1
-1528,-1083,-1926,0
-1613,-1244,-1906,1
-1641,-1065,-1862,0
-1445,-1496,-1931,0
-1598,-1893,-1083,0
-1956,-1127,-1471,1
-1597,-1853,-1529,1
-1218,-1974,-1443,1
-1173,-1349,-1989,1
-1368,-1672,-1859,1
-1960,-1406,-1433,1
-1981,-1157,-1391,0
-1467,-1966,-1194,1
-1792,-1615,-1618,1
-1645,-1843,-1485,1
-1630,-1897,-1259,1
