z1,z2,z3,nondominated
34,665,547,1
35,536,811,0
740,352,116,1
508,50,860,1
133,695,329,1
34,532,768,1
816,289,164,1
147,384,499,1
350,286,319,1
54,584,528,1
701,412,83,1
720,129,333,1
807,55,477,0
2,771,719,1
124,361,615,1
65,671,459,1
308,751,145,1
336,140,881,1
64,504,579,1
293,506,210,1
104,675,379,1
825,10,665,1
301,900,170,0
24,852,595,1
935,214,261,1
327,292,336,1
741,52,477,1
752,250,192,1
484,79,549,0
395,141,499,1
794,88,404,1
716,338,126,1
198,795,246,1
440,132,463,1
732,260,184,1
95,699,391,1
715,12,625,1
404,624,98,1
624,767,12,1
293,161,818,1
126,347,654,1
610,171,297,1
231,211,782,0
347,121,702,1
886,100,404,0
183,292,577,1
657,11,670,1
423,267,280,1
583,79,462,1
130,591,361,1
154,538,349,1
81,794,416,1
256,198,862,0
107,466,491,1
409,175,413,1
287,945,194,0
798,39,519,1
174,307,569,1
484,79,549,0
418,147,455,1
391,679,96,1
341,126,688,1
329,160,940,0
136,339,628,1
434,116,507,1
170,339,515,1
167,280,774,1
658,179,275,1
357,878,126,1
562,694,27,1
582,502,64,1
914,446,86,0
339,549,157,1
132,349,613,1
108,392,608,1
302,151,729,1
556,462,87,1
79,623,442,1
791,659,8,1
598,199,266,1
376,883,115,1
816,20,597,1
693,347,121,1
174,330,521,1
580,530,55,1
207,240,675,1
32,588,610,1
588,487,68,1
655,10,820,1
623,311,157,1
118,678,355,1
8,802,661,1
436,117,502,1
427,433,154,1
9,668,824,0
349,247,366,1
153,311,860,1
589,167,309,1
952,421,108,0
693,664,8,1
575,799,23,1
66,534,534,1
863,32,569,1
7,661,709,1
460,82,925,1
582,479,73,1
915,131,361,0
439,197,353,1
32,547,690,1
100,778,379,1
411,83,778,1
432,920,94,0
192,448,353,1
138,337,622,1
105,823,377,1
142,313,729,1
432,578,94,1
226,717,216,1
636,18,641,1
736,731,1,1
663,19,613,1
492,72,936,1
182,962,310,1
32,557,663,1
787,116,354,1
111,377,632,1
197,585,273,1
619,364,122,1
906,74,467,1
258,476,256,1
128,751,333,1
191,963,299,1
783,118,350,1
684,560,29,1
67,902,483,0
186,362,446,1
523,238,254,1
193,490,322,1
532,594,51,1
858,290,169,0
597,252,212,1
232,723,209,1
282,614,182,1
402,673,91,1
330,809,133,1
444,864,76,1
633,699,12,1
670,19,609,1
254,190,784,1
72,432,742,1
31,546,792,1
468,167,375,1
359,523,153,1
62,838,468,1
889,54,511,0
220,819,225,1
704,3,725,1
72,509,544,1
37,533,821,0
315,143,701,1
303,159,861,0
378,359,231,1
983,173,332,0
735,329,131,1
346,543,155,1
56,473,797,1
541,347,155,1
130,517,400,1
38,530,829,1
282,780,166,1
128,341,673,1
754,706,2,1
98,779,382,1
386,423,183,1
415,386,188,1
424,102,563,1
477,406,144,1
231,211,782,0
270,206,936,0
372,354,239,1
886,77,451,1
908,110,395,1
529,40,658,1
583,21,783,1
34,851,557,0
540,101,441,1
114,904,386,0
59,534,558,1
424,93,597,1
417,909,98,0
299,214,485,1
616,17,828,1
16,619,681,1
92,421,610,1
87,546,467,1
690,302,153,1
1302,1412,1254,0
1320,1177,1531,0
1031,1854,1567,0
1114,1798,1357,0
1706,1016,1607,0
1714,1366,1108,0
1731,1002,1714,0
1705,1011,1636,0
1098,1443,1546,0
1176,1298,1585,0
1585,1431,1093,0
1378,1359,1231,0
1108,1417,1557,0
1236,1825,1211,0
