z1,z2,z3,nondominated
-72,-434,-553,0
-428,-8,-512,0
-733,-156,-626,0
-797,-848,-273,1
-469,-597,-476,0
-785,-961,-241,1
-669,-399,-622,0
-840,-68,-219,0
-364,-569,-207,0
-949,-344,-130,1
-211,-480,-898,0
-471,-175,-154,0
-270,-176,-875,0
-347,-37,-819,0
-833,-253,-572,0
-118,-428,-255,0
-130,-401,-677,0
-316,-71,-201,0
-923,-243,-966,1
-601,-453,-391,0
-705,-967,-103,1
-167,-171,-245,0
-256,-776,-865,1
-30,-346,-504,0
-215,-121,-615,0
-170,-371,-592,0
-610,-954,-591,1
-507,-312,-648,0
-360,-324,-542,0
-213,-361,-626,0
-857,-504,-953,1
-180,-749,-161,0
-944,-290,-513,1
-768,-213,-643,0
-333,-184,-389,0
-609,-617,-999,1
-532,-270,-705,0
-210,-442,-863,0
-205,-967,-677,1
-742,-73,-863,0
