z1,z2,z3,nondominated
68,450,827,1
137,342,615,1
249,529,240,1
636,18,641,1
709,58,467,1
752,422,77,1
133,330,815,1
312,916,165,1
174,440,386,1
777,471,56,1
535,41,639,1
594,142,343,1
466,337,194,1
59,594,507,1
146,874,325,1
253,386,324,1
34,534,789,1
481,205,313,1
70,448,669,1
963,280,207,0
226,308,448,1
884,67,474,0
486,468,108,1
335,529,167,1
20,676,600,1
12,805,635,1
595,154,324,1
427,166,410,1
254,228,544,1
104,881,394,1
719,297,155,1
852,216,235,1
690,712,4,1
678,665,9,1
668,40,526,1
99,384,808,1
332,313,309,1
118,932,392,1
345,361,255,1
364,905,128,1
327,162,942,1
70,487,921,0
329,574,156,1
628,163,301,1
211,233,802,1
352,134,901,0
310,975,187,1
50,487,785,1
371,188,431,1
460,82,925,1
585,241,226,1
481,73,925,1
231,211,784,1
207,240,675,1
150,412,455,1
461,81,923,1
57,648,485,1
357,129,607,1
432,567,97,1
318,277,363,1
147,384,499,1
800,186,260,1
619,280,182,1
370,255,336,1
622,783,13,1
924,140,352,1
264,208,575,1
341,942,152,1
790,268,178,1
486,757,49,1
32,609,590,1
91,902,428,1
132,331,812,1
712,28,554,1
959,416,113,1
39,569,599,1
830,463,63,1
525,43,855,1
467,111,481,1
858,515,47,1
946,87,461,1
51,866,507,1
51,492,677,1
202,873,254,1
933,72,489,0
17,604,698,1
708,742,2,1
934,190,288,0
25,607,626,1
732,731,1,1
694,549,31,1
671,5,729,1
4,737,688,1
926,89,444,1
470,178,356,1
158,355,519,1
722,21,579,1
569,349,144,1
353,312,290,1
350,117,719,1
1449,1064,1766,0
1484,1650,1057,0
1541,1347,1155,0
1167,1280,1774,0
1004,1737,1688,0
1484,1689,1053,0
1077,1450,1886,0
1847,1378,1107,0
1432,1104,1956,0
1241,1202,1714,0
