z1,z2,z3,nondominated
-6,-2,-9,0
-8,-3,-8,1
-8,-8,-5,1
-10,-2,-5,1
-4,-6,-10,1
-8,-8,-2,0
-4,-8,-8,0
-7,-7,-8,1
-10,-6,-4,1
-6,-7,-8,0
-8,-5,-7,0
-2,-8,-8,0
-6,-3,-9,0
-5,-7,-8,0
-9,-7,-4,0
-7,-5,-8,0
-7,-3,-9,0
-6,-8,-8,1
-5,-10,-4,1
-9,-6,-6,1
-10,-5,-4,0
-3,-9,-6,0
-9,-4,-6,0
-8,-8,-1,0
-7,-6,-8,0
-6,-8,-7,0
-10,-5,-3,0
-8,-7,-6,0
-9,-7,-4,0
-9,-5,-7,1
-4,-10,-3,0
-9,-6,-3,0
-7,-6,-8,0
-8,-8,-4,0
-6,-8,-7,0
-6,-8,-7,0
-2,-8,-8,0
-3,-9,-6,0
-8,-2,-7,0
-4,-10,-4,0
-10,-5,-4,0
-10,-5,-3,0
-6,-9,-6,1
-9,-5,-6,0
-8,-7,-7,1
-9,-6,-3,0
-7,-3,-9,0
-4,-10,-4,0
-4,-10,-5,1
