z1,z2,z3,nondominated
1458,1400,1640,0
1129,1878,1588,0
1305,1348,1391,0
1909,1839,1068,0
1844,1362,1956,0
1827,1078,1631,0
1617,1168,1644,0
1092,1502,1684,0
1182,1054,1915,1
1708,1604,1245,0
1643,1491,1824,0
1734,1054,1908,0
1930,1572,1246,0
1359,1044,1051,0
1415,1327,1727,0
1007,1432,1064,1
1873,1486,1087,0
1493,1646,1967,0
1451,1159,1684,0
1880,1866,1922,0
1704,1899,1998,0
1530,1811,1055,0
1056,1270,1407,0
1269,1671,1653,0
1504,1604,1070,0
1179,1251,1033,0
1450,1667,1860,0
1444,1305,1356,0
1867,1366,1017,0
1345,1972,1734,0
1102,1313,1682,0
1691,1971,1987,0
1411,1656,1649,0
1907,1705,1573,0
1399,1748,1891,0
1562,1535,1036,0
1090,1243,1004,1
1303,1848,1361,0
1215,1860,1219,0
1395,1393,1675,0
1662,1861,1595,0
1096,1847,1841,0
1781,1439,1885,0
1603,1945,1016,0
1992,1495,1397,0
1671,1768,1621,0
1875,1199,1339,0
1891,1546,1244,0
1099,1758,1261,0
1563,1199,1261,0
1595,1588,1741,0
1402,1967,1977,0
1544,1065,1610,0
1335,1923,1345,0
1547,1426,1991,0
1681,1148,1737,0
1823,1498,1610,0
1708,1882,1615,0
1054,1894,1558,0
1840,1123,1513,0
1305,1860,1084,0
1925,1717,1615,0
1936,1649,1048,0
1367,1276,1982,0
1930,1392,1278,0
1954,1814,1266,0
1643,1951,1315,0
1892,1843,1541,0
1979,1927,1807,0
1689,1576,1878,0
1358,1443,1207,0
1709,1290,1693,0
1059,1905,1800,0
1152,1847,1786,0
1984,1565,1593,0
1572,1409,1356,0
1726,1345,1502,0
1374,1825,1215,0
1675,1525,1083,0
1698,1257,1325,0
1605,1630,1324,0
1486,1180,1733,0
1800,1893,1445,0
1270,1426,1118,0
1301,1423,1723,0
1758,1857,1811,0
1673,1495,1566,0
1075,1155,1456,0
1873,1317,1701,0
1800,1134,1954,0
1340,1184,1973,0
1260,1066,1249,1
1840,1315,1330,0
1421,1740,1902,0
1537,1442,1180,0
1886,1235,1021,1
1535,1571,1657,0
1480,1667,1919,0
1781,1925,1841,0
1983,1865,1517,0
1651,1328,1289,0
1419,1634,1245,0
1250,1293,1115,0
1829,1018,1489,1
1043,1928,1044,1
1710,1915,1660,0
1730,1911,1374,0
1094,1580,1970,0
1434,1536,1024,0
1802,1487,1214,0
1818,1183,1033,1
1872,1613,1628,0
1529,1969,1033,0
1233,1567,1803,0
1938,1349,1056,0
1870,1353,1781,0
1116,1264,1201,0
1772,1309,1457,0
1403,1589,1415,0
1297,1188,1911,0
1161,1411,1864,0
1390,1031,1496,1
1476,1832,1174,0
1038,1857,1435,0
1122,1538,1896,0
1006,1731,1339,1
1139,1535,1421,0
1270,1783,1462,0
1631,1866,1512,0
1113,1390,1032,0
1466,1059,1704,0
1870,1479,1266,0
1748,1450,1305,0
1911,1773,1530,0
1567,1074,1403,0
1551,1188,1372,0
1502,1297,1399,0
1805,1252,1519,0
1679,1897,1595,0
1452,1131,1748,0
1373,1335,1613,0
1516,1508,1385,0
1250,1582,1778,0
1474,1588,1495,0
1139,1598,1429,0
1782,1943,1057,0
1246,1553,1663,0
1350,1107,1545,0
1815,1206,1333,0
1664,1651,1077,0
1585,1055,1541,0
1039,1987,1005,1
1424,1535,1321,0
1157,1405,1790,0
1849,1923,1897,0
1593,1454,1503,0
1023,1621,1925,0
1844,1536,1457,0
1654,1446,1087,0
1138,1993,1837,0
1859,1000,1693,1
1957,1541,1111,0
1681,1167,1909,0
1064,1724,1022,1
1115,1751,1428,0
1815,1664,1509,0
1013,1148,1130,1
1259,1295,1254,0
1799,1446,1037,0
1164,1482,1337,0
1513,1684,1112,0
1664,1696,1867,0
1334,1603,1254,0
1449,1957,1457,0
1474,1186,1040,1
1689,1178,1143,0
1101,1797,1262,0
1428,1099,1365,0
1570,1085,1465,0
1041,1891,1585,0
1660,1366,1888,0
1414,1284,1642,0
1494,1043,1388,1
1676,1345,1037,0
1797,1170,1327,0
1425,1315,1855,0
1204,1160,1372,0
1297,1648,1296,0
1153,1671,1887,0
1963,1435,1785,0
1691,1994,1992,0
1080,1197,1854,0
1359,1044,1051,0
1859,1366,1959,0
1120,1121,1566,1
1184,1002,1773,1
3505,3045,3379,0
3375,3026,3471,0
3110,3004,3654,0
3478,3272,3816,0
3556,3212,3528,0
3519,3328,3629,0
3162,3267,3347,0
3936,3617,3137,0
3613,3078,3202,0
3135,3674,3438,0
3963,3164,3682,0
3578,3750,3169,0
3856,3332,3371,0
3715,3649,3468,0
