z1,z2,z3,nondominated
-1219,-1860,-1033,0
-1033,-1753,-1210,0
-1694,-1076,-1863,0
-1775,-1182,-1820,0
-1672,-1264,-1800,0
-1150,-1835,-1246,0
-1746,-1325,-1753,0
-1038,-1905,-1140,0
-1786,-1334,-1936,1
-1330,-1994,-1329,1
-1023,-1858,-1115,0
-1319,-1825,-1226,0
-1713,-1109,-1931,0
-1783,-1249,-1865,0
-1060,-1804,-1017,0
-1834,-1148,-1959,0
-1199,-1988,-1056,0
-1786,-1113,-1774,0
-1037,-1863,-1194,0
-1113,-1993,-1134,0
-1701,-1191,-1839,0
-1884,-1194,-1684,0
-1936,-1096,-1917,1
-1920,-1331,-1804,1
-1812,-1089,-1941,0
-1095,-1907,-1327,0
-1695,-1063,-1913,0
-1032,-1724,-1258,0
-1299,-1686,-1290,0
-1871,-1308,-1797,0
-1944,-1016,-1802,0
-1996,-1231,-1906,1
-1170,-1938,-1300,0
-1711,-1155,-1884,0
-1310,-1740,-1146,0
-1983,-1051,-1891,0
-1300,-1770,-1288,0
-1846,-1261,-1674,0
-1923,-1236,-1987,1
-1970,-1176,-1725,0
-1097,-1740,-1048,0
-1901,-1092,-1681,0
-1251,-1795,-1313,0
-1264,-1818,-1115,0
-1724,-1236,-1856,0
-1166,-1743,-1319,0
-1857,-1213,-1720,0
-1214,-1810,-1172,0
-1861,-1189,-1918,0
-1793,-1023,-1832,0
-1787,-1141,-1960,0
-1914,-1323,-1684,0
-1238,-1979,-1162,0
-1182,-1985,-1083,0
-1731,-1169,-1885,0
-1951,-1177,-1868,0
-1299,-1891,-1295,0
-1009,-1904,-1257,0
-1209,-1674,-1031,0
-1220,-1972,-1195,0
-1817,-1084,-1700,0
-1788,-1148,-1710,0
-1173,-1968,-1085,0
-1983,-1309,-1738,1
