z1,z2,z3,nondominated
36,328,364,1
11,630,624,1
550,3,205,0
566,601,647,0
952,658,463,0
104,251,103,0
900,929,380,0
333,184,389,0
396,234,497,0
48,721,259,0
910,291,750,0
528,878,888,0
334,123,463,0
628,137,488,0
316,597,995,0
628,428,584,0
406,176,699,0
52,157,997,0
65,98,951,0
753,895,753,0
829,590,961,0
26,561,593,1
634,145,506,0
471,395,281,0
968,855,178,0
289,933,123,0
277,862,146,0
451,256,533,0
156,53,368,0
564,64,393,0
261,419,265,0
999,822,275,0
522,160,458,0
417,738,439,0
407,775,164,0
645,254,538,0
90,56,42,0
100,20,57,1
62,14,83,1
46,47,27,1
54,74,80,0
73,1,77,1
