z1,z2,z3,nondominated
-1200,-1778,-1185,0
-1860,-1020,-1721,0
-1845,-1085,-1844,0
-1015,-1891,-1208,0
-1766,-1078,-1890,0
-1852,-1199,-1680,0
-1760,-1067,-1699,0
-1039,-1783,-1089,0
-1740,-1320,-1714,0
-1684,-1326,-1813,1
-1056,-1724,-1304,1
-1997,-1178,-1979,1
-1282,-1814,-1034,0
-1816,-1035,-1775,0
-1334,-1728,-1104,1
-1046,-1792,-1000,0
-1172,-1693,-1261,0
-1883,-1018,-1999,1
-1682,-1099,-1939,0
-1996,-1026,-1808,0
-1034,-1930,-1039,0
-1333,-1836,-1177,1
-1730,-1315,-1745,0
-1899,-1332,-1770,1
-1725,-1152,-1927,0
-1161,-1829,-1094,0
-1842,-1226,-1864,1
-1822,-1299,-1994,1
-1040,-1977,-1228,0
-1874,-1311,-1793,1
-1752,-1310,-1676,0
-1218,-1714,-1125,0
-1963,-1277,-1761,1
-1233,-1930,-1186,1
-1778,-1043,-1680,0
-1226,-1854,-1286,1
-1083,-1763,-1013,0
-1752,-1078,-1688,0
-1239,-1868,-1122,1
-1323,-1863,-1260,1
-1702,-1068,-1891,0
-1324,-1679,-1080,0
-1991,-1033,-1859,0
-1745,-1036,-1961,0
-1902,-1132,-1760,0
-1300,-1841,-1040,0
-1004,-1839,-1313,1
-1865,-1134,-1779,0
-1762,-1204,-1961,0
-1211,-1708,-1050,0
-1955,-1323,-1767,1
-1819,-1270,-1723,0
-1912,-1125,-1731,0
-1118,-1721,-1113,0
-1809,-1057,-1946,0
-1769,-1197,-1912,0
-1274,-1966,-1048,1
-1700,-1286,-1824,0
-1078,-1775,-1136,0
-1858,-1130,-1860,0
-1019,-1849,-1097,0
-1188,-1997,-1266,1
-1949,-1014,-1791,0
-1215,-1975,-1015,1
-1792,-1029,-1884,0
-1155,-1741,-1049,0
-1930,-1011,-1956,0
-1692,-1163,-1871,0
-1207,-1736,-1069,0
-1666,-1167,-1838,0
-1035,-1838,-1274,0
-1917,-1073,-1830,0
-1218,-1905,-1057,0
-1855,-1122,-1682,0
-1955,-1201,-1712,0
-1052,-1678,-1090,0
-1863,-1196,-1761,0
-1316,-1755,-1222,0
-1002,-1816,-1015,0
-1969,-1123,-1972,0
-1132,-1756,-1058,0
