z1,z2,z3,nondominated
-178,-272,-676,1
-533,-111,-425,1
-175,-884,-289,1
-20,-584,-723,1
-135,-809,-327,1
-885,-40,-555,1
-818,-130,-335,1
-76,-773,-424,1
-656,-14,-648,1
-77,-427,-807,1
-653,-358,-120,1
-163,-574,-319,1
-499,-53,-642,1
-61,-853,-475,1
-913,-250,-217,1
-503,-676,-47,1
-348,-526,-159,1
-432,-920,-94,1
-2,-771,-719,1
-729,-44,-501,1
-174,-415,-409,1
-96,-800,-388,1
-412,-174,-411,1
-200,-780,-243,1
-750,-589,-19,1
-370,-252,-339,1
-517,-49,-625,1
-341,-753,-122,0
-404,-250,-313,1
-190,-776,-253,1
-698,-132,-330,1
-939,-340,-153,1
-137,-367,-945,1
-565,-297,-183,1
-694,-171,-278,1
-112,-370,-847,1
-540,-37,-657,1
-437,-96,-563,1
-64,-705,-454,1
-492,-202,-310,1
-415,-566,-106,1
-628,-163,-301,1
-23,-690,-582,1
-120,-608,-371,1
-832,-38,-531,0
-7,-711,-665,1
-419,-398,-178,1
-56,-729,-469,0
-260,-625,-198,1
-41,-510,-730,1
-781,-103,-375,1
-454,-294,-235,1
-183,-653,-271,1
-421,-156,-434,1
-111,-482,-467,1
-296,-943,-187,1
-299,-202,-990,1
-493,-53,-658,1
-856,-111,-374,1
-489,-56,-853,1
-481,-286,-228,1
-394,-144,-491,1
-382,-935,-125,1
-159,-684,-294,1
