z1,z2,z3,nondominated
1581,1687,1401,0
1298,1869,1955,0
1101,1797,1262,0
1567,1768,1627,0
1052,1883,1546,0
1422,1913,1078,0
1117,1486,1850,0
1737,1982,1651,0
1276,1676,1756,0
1846,1667,1750,0
1736,1924,1069,0
1233,1922,1678,0
1076,1598,1214,0
1493,1931,1992,0
1380,1296,1249,0
1363,1961,1407,0
1543,1742,1075,0
1665,1215,1252,0
1848,1870,1726,0
1576,1828,1361,0
1439,1413,1263,0
1684,1793,1362,0
1357,1199,1706,0
1316,1621,1011,0
1758,1811,1596,0
1925,1027,1711,0
1974,1497,1009,0
1576,1503,1220,0
1727,1064,1078,0
1104,1736,1903,0
1390,1261,1896,0
1827,1531,1743,0
1084,1990,1976,0
1379,1052,1063,0
1481,1622,1045,0
1574,1636,1215,0
113,200,181,1
151,103,135,1
170,119,134,1
116,185,166,1
151,128,159,0
140,145,184,1
