z1,z2,z3,nondominated
1957,1251,1826,0
1993,1114,1938,0
1183,1805,1013,1
1958,1332,1859,0
1029,1992,1182,0
1885,1132,1751,0
1771,1327,1835,0
1146,1760,1262,0
1149,1964,1083,0
1090,1713,1291,0
1320,1763,1308,0
1211,1877,1109,0
1127,1850,1191,0
1745,1122,1784,0
1811,1105,1673,1
1296,1880,1315,0
1041,1823,1067,1
1690,1270,1961,0
1172,1930,1185,0
1237,1666,1085,1
1892,1031,1950,0
1304,1689,1106,0
1277,1766,1331,0
1222,1780,1195,0
1174,1970,1252,0
1813,1170,1685,0
1725,1152,1927,0
1266,1842,1110,0
1314,1967,1213,0
1703,1056,1941,0
1908,1185,1937,0
1082,1961,1122,0
1986,1166,1924,0
1054,1898,1103,0
1922,1264,1969,0
1897,1104,1926,0
1244,1992,1103,0
1291,1717,1105,0
1074,1935,1255,0
1050,1912,1235,0
1251,1682,1273,0
1233,1735,1044,1
1139,1853,1044,1
1086,1866,1056,1
1268,1995,1153,0
1923,1114,1683,0
1796,1043,1778,1
1719,1275,1809,0
1876,1107,1769,0
1247,1842,1301,0
1027,1915,1256,0
1792,1269,1912,0
1908,1276,1869,0
1226,1854,1286,0
1986,1056,1771,0
1891,1169,1972,0
1019,1752,1175,1
1937,1177,1935,0
1684,1127,1967,0
1022,1691,1195,1
1887,1012,1762,1
1980,1203,1819,0
1100,1986,1194,0
1677,1046,1765,1
3240,3980,3118,0
3098,3841,3307,0
3286,3946,3227,0
3693,3281,3973,0
3836,3190,3813,0
3287,3777,3273,0
3992,3133,3970,0
3819,3232,3702,0
