z1,z2,z3,nondominated
1014,1666,1228,1
1671,1271,1781,1
1838,1087,1809,0
1748,1103,1677,1
1160,1966,1216,0
1098,1877,1228,0
1722,1054,1917,0
1918,1180,1737,0
1718,1044,1743,1
1021,1900,1080,1
1082,1941,1229,0
1950,1126,1690,0
1142,1756,1100,1
1933,1280,1971,0
1874,1154,1717,0
1134,1759,1100,1
1300,1687,1138,1
1803,1256,1875,0
1715,1146,1673,1
1326,1818,1260,0
1982,1145,1895,0
1915,1254,1739,0
1965,1163,1921,0
1218,1837,1096,1
1778,1161,1870,0
1799,1199,1877,0
1948,1083,1718,0
1331,1699,1178,0
1784,1005,1708,1
1986,1166,1924,0
1282,1983,1235,0
1120,1804,1253,0
1059,1746,1110,1
1032,1718,1111,1
1964,1082,1930,0
1786,1230,1744,0
1742,1321,1680,0
1841,1244,1853,0
1036,1951,1098,0
1177,1698,1247,0
1284,1844,1309,0
1118,1724,1325,0
1146,1731,1123,0
1737,1205,1721,0
1812,1085,1869,0
1909,1148,1785,0
1755,1119,1860,0
1332,1992,1099,0
1292,1937,1000,1
1976,1048,1827,0
1022,1905,1069,1
1833,1305,1996,0
1996,1195,1864,0
1207,1814,1251,0
1813,1005,1746,0
1326,1845,1291,0
1062,1845,1213,0
1266,1889,1048,1
1669,1276,1882,1
1900,1289,1939,0
1941,1059,1939,0
1161,1803,1216,0
1023,1717,1243,0
1025,1809,1116,1
3173,3912,3097,0
3977,3221,3910,0
3057,3837,3063,0
3784,3072,3737,0
3188,3880,3132,0
3244,3775,3019,0
3751,3239,3708,0
3701,3303,3729,0
