z1,z2,z3,nondominated
-1065,-1469,-1631,1
-1895,-1104,-1397,1
-1043,-1865,-1528,1
-1848,-1606,-1020,1
-1049,-1771,-1485,1
-1585,-1115,-1386,1
-1235,-1435,-1305,1
-1326,-1140,-1849,1
-1805,-1018,-1595,1
-1090,-1413,-1864,1
-1644,-1770,-1008,1
-1752,-1002,-1694,1
-1246,-1201,-1665,1
-1207,-1233,-1736,1
-1098,-1724,-1380,1
-1370,-1118,-1889,1
-1835,-1515,-1043,1
-1015,-1829,-1622,1
-1193,-1894,-1269,1
-1140,-1348,-1579,1
-1911,-1341,-1142,1
-1043,-1514,-1670,1
-1688,-1051,-1486,1
-1107,-1369,-1687,1
-1342,-1121,-1763,1
